HC orders CBI probe in Noida Chief Engg Yadav Singh graft case,Eprahaar,16 Jul 2015,http://eprahaar.in/hc-orders-cbi-probe-in-noida-chief-engg-yadav-singh-graft-case/,Lucknow: The Allahabad High Court today ordered a CBI probe into alleged corruption by Noida Chief Engineer Yadav Singh on a PIL accusing him of ...
AAP not to table Jan Lokpal bill in budget session,The Hindu,31 May 2015,http://www.thehindu.com/news/cities/Delhi/aap-not-to-table-jan-lokpal-bill-in-budget-session/article7268114.ece,In what is seen as an attempt to mend fences  Delhi's AAP government wants the centre to vet its anti-graft Jan Lokpal Bill before it is tabled in the assembly — a ...
Government mulls diluting Whistleblower Protection Act,India Today,7 Apr 2015,http://indiatoday.intoday.in/story/whistleblower-law-modi-government-anti-corruption/1/428972.html,CVC admitted before the court that it has been a total failure in tackling graft in Central and state government offices brought to its attention by the whistleblowers ...
Bail pleas of DSP  3 others dismissed,Chandigarh Tribune,17 Sep 2015,http://www.tribuneindia.com/news/chandigarh/bail-pleas-of-dsp-3-others-dismissed/134641.html,The CBI had on August 13 arrested four persons — two Chandigarh Police officers and two prominent city-based businessmen — on graft charges. According to ...
A corruption case  with India at the centre  embroils Norway,Scroll.in,11 Jan 2015,http://scroll.in/article/699289/a-corruption-case-with-india-at-the-centre-embroils-norway,Top former executives of fertiliser giant Yara face graft charges for paying money to the son of a senior official in the Indian Ministry of Chemicals & Fertilisers.
Truth vs Hype: Behind Jayalalithaa's Acquittal  Charges of Political ...,NDTV,23 May 2015,http://www.ndtv.com/india-news/truth-vs-hype-behind-jayas-aquittal-charges-of-political-sabotage-765588,New Delhi: Jayalalithaa may have returned as Tamil Nadu chief minister  but her controversial acquittal has raised questions over whether behind-the-scenes ...
Digital technology can create jobs  curb graft: Tawde,Gizbot,1 Sep 2015,http://www.gizbot.com/news/digital-technology-can-create-jobs-curb-graft-tawde-027867.html,Use of digital technology can considerably reduce paperwork in state government departments and has immense potential to create jobs and reduce corruption  ...
Romanian PM Quits Amid Sleaze Scandal  Nightclub Blaze Fallout,NDTV,4 Nov 2015,http://www.ndtv.com/world-news/romanian-pm-quits-amid-sleaze-scandal-nightclub-blaze-fallout-1240060,... and judges have been swept up in investigations launched by the anti-corruption agency in one of Europe's poorest and most graft-plagued countries. Today's ...
KCR hard-sells Telangana to India Inc,Hindu Business Line,12 Jun 2015,http://www.thehindubusinessline.com/news/national/kcr-hardsells-telangana-to-india-inc/article7310173.ece,Chief Minister K Chandrasekhara Rao tried to strike a chord with the industry by assuring them of a “graft-free  hassle-free” system that gives no scope for ...
DSP in Ferozepur graft case has 'tainted' past,Chandigarh Tribune,9 Aug 2015,http://www.tribuneindia.com/news/punjab/dsp-in-ferozepur-graft-case-has-tainted-past/117848.html,Deputy Superintendent of Police Balwinder Singh Sekhon who is facing allegations of having received Rs6 lakh from BJP leaders to give reprieve to some of ...
Top 5 all-rounders who can replace Ravindra Jadeja in the Indian ...,Sportskeeda,13 Jun 2015,http://www.sportskeeda.com/cricket/top-5-all-rounders-can-replace-ravindra-jadeja-india-team,Without any good finisher to follow after him  every time Dhoni comes in early  it means he has to graft and build the innings only leaving him a few overs to ...
CBI to quiz Mayawati in NRHM scam? It's just a red herring for a ...,Firstpost,22 Sep 2015,http://www.firstpost.com/politics/cbi-at-mayawatis-doorstep-in-nhrm-scam-just-a-red-herring-for-some-political-give-and-take-2441424.html,After years of investigation into the multi-crore National Rural Health Mission (NRHM) scam  the Central Bureau of Investigation (CBI) claims to have stumbled ...
Centre sends 10 BSF units to Punjab,Economic Times,20 Oct 2015,http://timesofindia.indiatimes.com/india/Centre-sends-10-BSF-units-to-Punjab/articleshow/49475769.cms,CHANDIGARH: The Centre on Tuesday dispatched 10 BSF companies to Punjab  a day after Union home minister Rajnath Singh rang up CM Parkash Singh ...
100 drugs in 'not for sale' samples confiscated from 2 chemist shops,Times of India,18 Mar 2015,http://timesofindia.indiatimes.com/city/chandigarh/100-drugs-in-not-for-sale-samples-confiscated-from-2-chemist-shops/articleshow/46615158.cms,BATHINDA: Aiming to check sale of habit-forming  intoxicating and spurious drugs  Punjab food and drug administration (FDA) on Wednesday raided business ...
Check train status before leaving for station,Times of India,24 Dec 2015,http://timesofindia.indiatimes.com/city/lucknow/Check-train-status-before-leaving-for-station/articleshow/50317210.cms,LUCKNOW: Fog is set to hit your travel plans with several trains running behind schedule. Railways has advised people to check the status of their train before ...
Kejriwal's NGO gets SC push for stronger vigilance,India Today,12 Feb 2015,http://indiatoday.intoday.in/story/arvind-kejriwal-ngo-supreme-court-vigilance-cvc-delhi-cm/1/418610.html,... view that central vigilance officers (CVOs) in various government departments  who are to probe graft complaints  have failed and "become mere post offices".
AAP's Cabinet: Manish Sisodia to be deputy CM; Somnath Bharti ...,Firstpost,12 Feb 2015,http://www.firstpost.com/india/aaps-cabinet-manish-sisodia-to-be-deputy-cm-somnath-bharti-rakhi-birla-out-2094335.html,The ground  which served as the battleground for the 46-year-old anti-graft crusader during the Anna Hazare-led India Against Corruption movement  is getting ...
Ban Ki-moon orders probe over graft claims against ex UNGA ...,Daily News & Analysis,8 Oct 2015,http://www.dnaindia.com/world/report-ban-ki-moon-orders-probe-over-graft-claims-against-ex-unga-president-john-ashe-2132978,UN Secretary General Ban Ki-moon has ordered an internal probe of the dealings between the UN and two companies whose executives have been linked to a ...
China: Website launch for military procurement of Weapons,India Today,6 Jan 2015,http://indiatoday.intoday.in/education/story/china-has-launched-a-new-website-for-its-military-weapons-due-to-corruption-in-the-procurement-of-supplies./1/411715.html,The anti graft campaign initiated and launched by the Prime Minister  Xi-Jinping included several top PLA officials  namely General Xu Caihou  who was the Vice ...
Tackling corruption in India,Livemint,15 Sep 2015,http://www.livemint.com/Opinion/9FkwZiJYmcGAMpSMFUOW1I/Tackling-corruption-in-India.html,First  information provision is an important tool in the toolbox  but  on its own  it is not always an effective anti-graft strategy. Studies in India show that increasing ...
16 CBI Officers Charged with Corruption in Last 3-Year  Says ...,NDTV,11 Mar 2015,http://www.ndtv.com/india-news/16-cbi-officers-charged-with-corruption-in-last-3-year-says-government-745858,New Delhi: Sixteen officers of Central Bureau of Investigation (CBI)  the country's premier agency investigating graft cases  have been charged with corruption in ...
Four women IPS officers appointed in anti-graft watchdog to curb ...,The Sen Times Online Newspaper,23 May 2015,https://www.tkbsen.in/2015/05/four-women-ips-officers-appointed-in-anti-graft-watchdog-to-curb-corruption/,Four women IPS officers appointed in anti-graft watchdog to curb corruption ... Bengaluru: Karnataka Lokayukta (anti-graft watchdog) appointed four women ...
Those who made me Lokayukta must have later regretted decision ...,Times of India (blog),23 Oct 2015,http://blogs.timesofindia.indiatimes.com/tracking-indian-communities/those-who-made-me-lokayukta-must-have-later-regretted-decision/,Retired judge of Supreme Court Justice N Santosh Hegde set an example as Karnataka's Lokayukta in exposing high-level corruption like the Bellary mining ...
AV Fistula Incision For Patients Undergoing Hemodialysis,The Hans India,2 Sep 2015,http://www.thehansindia.com/posts/index/Life-Style/2015-09-17/AV-fistula-incision-for-patients-undergoing-Hemodialysis-/176386,They are called  A-V graft  and a Catheter. Minor surgery is needed to create the fistula. Connecting a vein to a nearby artery  usually in your arm  makes it.
Rahul Gandhi steps up attack against Centre,India Today,9 Jul 2015,http://indiatoday.intoday.in/story/rahul-reminds-pm-of-his-anti-graft-slogan/1/450401.html,Rahul steps up attack on govt  reminds PM of his anti-graft slogan. Rahul attacked Modi over the recent spate of controversies surrounding BJP leaders.
Labour Abuse Still 'Rampant' in Qatar Five Years After FIFA World ...,NDTVSports.com,2 Dec 2015,http://sports.ndtv.com/football/news/252613-labour-abuse-still-rampant-in-qatar-five-years-after-fifa-world-cup-bid-rights-group,Accusations of graft during its FIFA World Cup bid as well as concerns about provisions inside stadiums and the heat of summer months have cast a shadow ...
Govt Committed To Root Out Graft Dy CM,The Hans India,1 Sep 2015,http://www.thehansindia.com/posts/index/Telangana/2015-09-02/Govt-committed-to-root-out-graft-Dy-CM/173926,Hyderabad: Telangana State Deputy Chief Minister Mohammed Mahmood Ali inspected the Serilingampally Tahsildar office here on Tuesday. During the visit ...
China's Ruling Communist Party Says to Accelerate Military Reform ...,NDTV,3 Nov 2015,http://www.ndtv.com/world-news/chinas-ruling-communist-party-says-to-accelerate-military-reform-1239569,The leadership is expanding a sprawling anti-graft campaign that has ensnared high-ranking military officers. Fuelled by double-digit annual spending on ...
Corruption is killing business deals  say India-headquartered foreign ...,Hindu Business Line,13 Oct 2015,http://www.thehindubusinessline.com/economy/39-indiaheadquartered-foreign-firms-report-losing-out-on-deals-to-corrupt-rivals-control-risks/article7757226.ece,A large number of foreign firms headquartered in India feel that graft continues to be a major hazard despite a number of anti-corruption initiatives in the country  ...
Afraid of defeat  RJD  JD(U) leaders using foul language  claims BJP,Daily News & Analysis,9 Aug 2015,http://www.dnaindia.com/india/report-afraid-of-defeat-rjd-jdu-leaders-using-foul-language-claims-bjp-2112777,... against RJD chief Lalu Yadav in the fodder scam but they are making futile attempts to divert focus from their graft and misgovernance " a BJP statement said.
Ex-Sri Lankan President Mahinda Rajapaksa tells government to ...,Daily News & Analysis,20 Jan 2015,http://www.dnaindia.com/world/report-ex-sri-lankan-president-mahinda-rajapaksa-tells-government-to-stop-political-revenge-2054204,A complaint has been lodged against Rajapaksa and his family members over graft claims by the Marxist Janatha Vimukthi Peramuna  a key partner of the new ...
Kejriwal plans Jan Lokpal Bill in monsoon session,Deccan Herald,5 Jul 2015,http://www.deccanherald.com/content/487700/kejriwal-plans-jan-lokpal-bill.html,The anti-graft agency's head will also have the power to offer protection to whistleblowers and enact provisions for rewarding honest government employees.
Hema Malini to provide financial aid to accident victims,Times of India,4 Jul 2015,http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/Hema-Malini-to-provide-financial-aid-to-accident-victims/articleshow/47938443.cms,BJP MP Hema Malini  who was discharged from a Jaipur hospital on Saturday after her Mercedes collided with another car leaving a child dead and injuring five ...
A fake degree scam  Dawood and ISI: Pakistani media is ...,Scroll.in,23 May 2015,http://scroll.in/article/729125/a-fake-degree-scam-dawood-and-isi-pakistani-media-is-experiencing-another-convulsion,A New York Times story on a Pakistani company triggered a chain of events that exposed the faultlines in the country's media: censorship  graft and an ...
Anna Hazare Supports Farmers' Movement Launched by Swaraj ...,NDTV,23 Jul 2015,http://www.ndtv.com/india-news/anna-hazare-supports-farmers-movement-launched-by-swaraj-abhiyan-784601,The veteran anti-graft crusader advised the group to combine "Jai Kisan with Jai Jawan"  which he said are the most neglected sections of the society. Later this ...
Karnataka Lokayukta resigns over alleged bribery scandal,Daily News & Analysis,8 Dec 2015,http://www.dnaindia.com/india/report-karnataka-lokayukta-resigns-over-alleged-bribery-scandal-2153351,According to the Lokayukta Act  recently amended to simplify rules for removal of the anti-graft ombudsman  on admission of the motion  the presiding officers ...
Delhi Government Likely to Extend Winter Session for Lokpal Bill,NDTV,20 Nov 2015,http://www.ndtv.com/delhi-news/delhi-government-likely-to-extend-winter-session-for-lokpal-bill-1245660,The government had cleared the Jan Lokpal Bill on November 18 when the Session began  paving the way for creating the post of an anti-graft ombudsman  ...
Committed to weed out corruption in Haryana: CM Khattar,indiatvnews.com (press release) (blog),29 Mar 2015,http://www.indiatvnews.com/politics/national/committed-to-weed-out-corruption-in-haryana-cm-khattar-27766.html,He said that his five-month old government was committed to breaking the “politician  officers and employees nexus for graft”  and pursue the path of public ...
'Ready to Work From Tihar Jail ' Says Arvind Kejriwal  Accusing ...,NDTV,9 Aug 2015,http://www.ndtv.com/india-news/all-aap-legislators-are-ready-to-work-from-tihar-arvind-kejriwal-to-centre-1205487,Since then  AAP's fight against graft has come to an abrupt end  he said. "BJP  whom you had given three seats  is after taking revenge. They spend 24-hour a ...
Head of one of Chinas top banks quit amid corruption charges,Deccan Chronicle,5 Dec 2015,http://www.deccanchronicle.com/151205/world-asia/article/head-one-chinas-top-banks-quit-amid-corruption-charges,His resignation came in the backdrop of thousands of officials punished in China for bribery and corruption since 2013 under the massive anti-graft campaign ...
Government Failed to Curb Corruption in AIIMS: Parliamentary ...,NDTV,13 Aug 2015,http://www.ndtv.com/india-news/government-failed-to-curb-corruption-in-aiims-parliamentary-panel-report-1207005,Instead  the then Health Minister Harsh Vardhan had said that Mr Chaturvedi had wrongly been appointed the anti-graft watchdog at AIIMS without required ...
Skin bank can help save  rehabilitate burn victims: Experts,Times of India,21 Feb 2015,http://timesofindia.indiatimes.com/city/chandigarh/Skin-bank-can-help-save-rehabilitate-burn-victims-Experts/articleshow/46327824.cms,Skin banking is the process in which skin is removed from a donor's body  tested for suitability as graft material  packaged  stored and finally reused. The process ...
AAP government abusing legal process  says ACB chief MK Meena,Daily News & Analysis,25 Aug 2015,http://www.dnaindia.com/india/report-aap-government-abusing-legal-process-says-acb-chief-mk-meena-2118328,Delhi's anti-graft bureau head M K Meena on Tuesday accused the AAP government of trying to abuse the process of law and the LG-appointed ACB chief was ...
Delhi Chief Minister Arvind Kejriwal Lowered Dignity Of His Office ...,NDTV,18 Dec 2015,http://www.ndtv.com/india-news/delhi-chief-minister-arvind-kejriwal-lowered-dignity-of-his-office-ramdev-1256480,"There is no smoke without fire " the Yoga guru said  alluding to the graft charges slapped on the senior Indian Administrative Service official. He also pointed out ...
Delhi Government Sends Names of 5 Judges for Lokayukta Post,NDTV,2 Sep 2015,http://www.ndtv.com/delhi-news/delhi-government-sends-names-of-5-judges-for-lokayukta-post-1213714,Lt Governor Najeeb Jung had recently written to Chief Minister Arvind Kejriwal asking him to send a panel of names for the post of anti-graft ombudsman without ...
Arvind Kejriwal reiterates commitment for corruption-free Delhi ...,Daily News & Analysis,4 Jun 2015,http://www.dnaindia.com/india/report-arvind-kejriwal-reiterates-commitment-for-corruption-free-delhi-thanks-nitish-kumar-for-support-2092272,... reiterated his commitment for creating a corruption-free city  and thanked his Bihar counterpart Nitish Kumar for his support on anti-graft measures undertaken ...
Thai Junta Extends "Attitude Adjustment" To New Year Drunk Drivers,NDTV,31 Dec 2015,http://www.ndtv.com/world-news/thai-junta-extends-attitude-adjustment-to-new-year-drunk-drivers-1261109,The zero-tolerance junta has led a series of crackdowns it says are to promote the rule of law and rid the country of graft and social ills. The measures have ...
From Didi to Amma  Modi's Big Outreach,NDTV,15 May 2015,http://www.ndtv.com/opinion/from-didi-to-amma-modis-big-outreach-763418,... anti-corruption  so the support for Jayalalithaa  who has been forced to quit as Chief Minister twice over allegations of graft  may seem at odds with that stand.
Lamborghini  Ferrari in 'Fast and Furious' Beijing Crash,NDTV,12 Apr 2015,http://www.ndtv.com/world-news/lamborghini-ferrari-in-fast-and-furious-beijing-crash-754448,The incident added to public perceptions in China of corrupt and high-living officials  and Ling has since been investigated for graft and dismissed from his post.
OnePlus launches Sandstone phone case for iPhone 6  iPhone 6s ...,Firstpost,1 Dec 2015,http://tech.firstpost.com/news-analysis/oneplus-launches-sandstone-phone-case-for-iphone-6-iphone-6s-at-rs-1199-289849.html,OnePlus has launched its 'Sandstone' phone cover variant for Apple's latest iPhone 6 and iPhone 6s which also offers an invitation to purchase the OnePlus X.
J&K govt terminates services of 63 employees,Business Standard,1 Jul 2015,http://www.business-standard.com/article/pti-stories/j-k-govt-terminates-services-of-63-employees-115070100716_1.html,"Out of the 63 officials whose services have been terminated  25 involve trap cases by various anti-graft bodies  11 have established cases of disproportionate ...
Telangana government ignores file tracking system,Deccan Chronicle,28 Aug 2015,http://www.deccanchronicle.com/150829/nation-current-affairs/article/telangana-government-ignores-file-tracking-system,Hyderabad: File tracking system has gone for a toss at the Telangana Secretariat. Barring one or two departments  like irrigation  none of the others are adopting ...
Admirer Pappu Yadav dances to Gabbar's anti-graft tune,India Today,5 May 2015,http://indiatoday.intoday.in/story/pappu-yadav-akshay-kumar-gabbar-back-corruption-bihar/1/433873.html,Pappu  who has sounded the bugle of revolt against his party president Lalu Prasad has fallen in love with the movie that shows unscrupulous hospitals and ...
Elgar criticises pitch; Bangar says Indian total is too big,The Hindu,5 Nov 2015,http://www.thehindu.com/sport/cricket/south-africa-tour-of-india-india-versus-south-africa-first-test-at-mohali-elgar-criticises-pitch-bangar-says-indian-total-is-too-big/article7846945.ece,It was hard graft. It was right up there with the hardest ever Test cricket I've had. It was hard work and we can see that the Indians are used to putting the ...
Fake receipts used to evade octroi  reveals RTI reply,Daily News & Analysis,20 Feb 2015,http://www.dnaindia.com/mumbai/report-fake-receipts-used-to-evade-octroi-reveals-rti-reply-2062793,Has your vehicle dealer paid octroi to the Brihanmumbai Municipal Corporation (BMC) before you purchased your car or bike? A Right to Information (RTI) ...
World's first baby from frozen ovary,The Hindu,10 Jun 2015,http://www.thehindu.com/sci-tech/health/worlds-first-baby-from-frozen-ovary/article7301784.ece,The doctors said that the woman should be able to have more children and that a second transplantation was possible if the graft stopped working. “This is an ...
LDF  BJP in Kerala to step up stir against Finance Minister K M Mani,Deccan Chronicle,22 Jan 2015,http://www.deccanchronicle.com/150122/nation-current-affairs/article/ldf-bjp-kerala-step-stir-against-finance-minister-k-m-mani,The bar bribe scam  which pertains to graft allegation against Mani  levelled by the hotelier  took a new twist with TV channels airing telephone tapes of ...
Leg muscle from cells grown in lab,Mid-Day,27 Feb 2015,http://www.mid-day.com/articles/leg-muscle-from-cells-grown-in-lab/16023189,After the graft was implanted onto the surface of the skeletal muscle underneath the skin of the mouse  mature muscle fibres formed a complete and functional ...
SC says delay renders justice 'ineffective'  destroys evidence:,Daily News & Analysis,23 Mar 2015,http://www.dnaindia.com/india/report-sc-says-delay-renders-justice-ineffective-destroys-evidence-2071380,... Rakesh Mishra and Gyanendra Singh Jadon  employees of Indore Municipal Corporation and businessman Sajid Dhanani  of graft charges framed earlier by ...
Govt issues strict guidelines for coal block operations,Livemint,22 Jan 2015,http://www.livemint.com/Politics/fOy3ICVor0HBoi2cl3wHVI/Govt-issues-strict-guidelines-for-coal-block-operations.html,... of agreement for coalfield operations that include stringent criteria such as protection of workers' rights  efficient mining practices and anti-graft provisions.
91-year-old undergoes heart surgery in city hospital,The Hindu,27 Jul 2015,http://www.thehindu.com/news/cities/chennai/91yearold-undergoes-heart-surgery-in-city-hospital/article7471970.ece,An off pump coronary artery bypass graft surgery was performed in the first week of June  with the patient's heart beating while the surgery was performed  said ...
Khaleda Zia's self-exiled younger son dies in Malaysia,Business Standard,24 Jan 2015,http://www.business-standard.com/article/pti-stories/khaleda-zia-s-self-exiled-younger-son-dies-in-malaysia-115012400458_1.html,Zia's elder son and BNP's senior vice president Tarique Rahman is living in London in a bid to evade trials in a number of graft and criminal charges  one for ...
Medha Patkar asks Mohan Bhagwat about how RSS plans to ...,Daily News & Analysis,16 Feb 2015,http://www.dnaindia.com/india/report-medha-patkar-asks-mohan-bhagwat-about-how-rss-plans-to-conserve-narmada-2061613,Medha Patkar said that she and anti-graft crusader Anna Hazare would participate in a 'Maha Dharna' on February 23 and February 24 at Jantar Mantar in Delhi ...
Prior nod must for laying trap on corruption: Bombay HC to Maha ACB,Daily News & Analysis,25 Oct 2015,http://www.dnaindia.com/india/report-prior-nod-must-for-laying-trap-on-corruption-bombay-hc-to-maha-acb-2138555,The Bombay High Court  while acquitting a chobdar (clerk) arrested for accepting graft  has noted that the Anti Corruption Bureau should not lay traps for court ...
Kidney Transplant from Small Donors is Safer,DoctorPulse.co,13 Aug 2015,https://www.doctorpulse.co/?p=5107,“We use more of the donor's blood vessels and have refined immunosuppressive treatments to reduce graft rejection. These changes have improved the ...
Maharashtra Anti-Corruption Bureau attaches properties worth Rs ...,India.com,21 Nov 2015,http://www.india.com/news/india/maharashtra-anti-corruption-bureau-attaches-properties-worth-rs-177-crore-this-year-725691/,Mumbai  Nov 22: Properties worth over Rs 177 crore belonging to graft-tainted government servants were attached this year in Maharashtra  where the most ...
Tytler to face trial in cheating case,The Hindu,9 Dec 2015,http://www.thehindu.com/news/national/other-states/tytler-to-face-trial-in-cheating-case/article7967824.ece,... : A Delhi court on Wednesday framed charges against senior Congress leader Jagdish Tytler and businessman Abhishek Verma in a cheating-cum-corruption ...
Hyderabad MP Asaduddin Owaisi gives up LPG subsidy,ummid.com,20 Aug 2015,http://www.ummid.com/news/2015/August/20.08.2015/asaduddin-owaisi-gives-up-subsidy.html,Hyderaba: Joining the government's 'Give it Up' campaign  MIM leader and MP Asaduddin Owaisi has given up the LPG subsidy. The Majlis-e-Ittehadul ...
The vagina epilogue,mydigitalfc.com,23 Mar 2015,http://www.mydigitalfc.com/leisure-writing/vagina-epilogue-203,It is practically free of complications and disadvantages of procedures in use  such as free skin graft  intestinal or sigmoid vaginoplasty  amnion graft  and pelvic ...
Aadesh Shrivastava to Sonu Nigam: My younger brother  be happy,India.com,8 Sep 2015,http://www.india.com/showbiz/aadesh-shrivastava-to-sonu-nigam-my-younger-brother-be-happy-540511/,Sonu took to Twitter and shared his Whatsapp conversation dated July 25. A snapshot of the conversation features an image of Shrivastava on a hospital bed.
Sepp Blatter under fresh fire ahead of FIFA meet,Daily News & Analysis,23 Sep 2015,http://www.dnaindia.com/sport/report-sepp-blatter-under-fresh-fire-ahead-of-fifa-meet-2128191,Three days before Valcke was dismissed  US Attorney General Loretta Lynch said her sweeping investigation into decades of graft at FIFA was expanding and ...
Row over posting of Kozhikode Corporation secretary,Deccan Chronicle,21 Aug 2015,http://www.deccanchronicle.com/150822/nation-current-affairs/article/row-over-posting-kozhikode-corporation-secretary,It is learnt that Mr Satheeshan  who is presently working as the secretary of Kannur municipality  was previously involved in a graft case and was under ...
See the pointing finger. In the mirror,Livemint,24 Feb 2015,http://www.livemint.com/Money/1tmk0OcG0ikxzC8BIrGqWJ/See-the-pointing-finger-In-the-mirror.html,Deep-seated graft and related crime has been a subject matter for many Hindi movies. Many of these end with a bunch of intrepid fighters of the system exposing ...
Recruitment scam unearthed at Uranium Corporation,Business Standard,8 Jun 2015,http://www.business-standard.com/article/companies/recruitment-scam-unearthed-at-uranium-corporation-115060900053_1.html,The anti-graft official's report to DAE reads: "Over several past years  these illegal and arbitrary procedures of recruitment and selection for management trainee ...
No Modi mania for Shiv Sena  says contribution of Manmohan Singh ...,Daily News & Analysis,29 Sep 2015,http://www.dnaindia.com/india/report-no-modi-mania-for-shiv-sena-says-contribution-of-manmohan-singh-and-pv-narasimha-rao-can-t-be-forgotten-2129844,... comes in the backdrop of Modi's address to the Indian diaspora  where the PM deprecated the culture of graft in the country in a veiled attack on corruption in ...
'Bookies' thrown out of Bangladesh Premier League,Daily News & Analysis,3 Dec 2015,http://www.dnaindia.com/sport/report-bookies-thrown-out-of-bangladesh-premier-league-2151637,... cricket stadiums during the ongoing scandal-tainted Bangladesh Premier League  in efforts to ensure the tournament is graft free  an official said on Thursday.
Mango grafts from Aswaraopeta find many takers,The Hindu,16 Aug 2015,http://www.thehindu.com/news/national/telangana/mango-grafts-from-aswaraopeta-find-many-takers/article7549292.ece,Demand for mango grafts produced at the Horticulture Department's seed garden in Aswaraopeta mandal has been growing constantly due to increasing ...
What Jayanthi Natarajan said: Rahul confused and opportunist  not ...,Firstpost,30 Jan 2015,http://www.firstpost.com/politics/what-jayanthi-natarajan-said-rahul-confused-and-opportunist-not-corrupt-2072293.html,On the basis of what Natarajan said  Rahul is not guilty of graft. After all  you get paid for clearing a project or expediting it  not for delaying approval. So  if Rahul ...
Quikr set to buy CommonFloor: Reports,BGR India,1 Dec 2015,http://www.bgr.in/news/quikr-set-to-buy-commonfloor-reports/,Online classifieds player Quikr may buy real estate portal CommonFloor.com for an estimated $100-120 million. According to PTI sources  Quikr and ...
കൈക്കൂലി  എളമരം കരീമിനെതിരെ വിജിലന്‍സ് ...,Oneindia Malayalam,18 May 2015,http://malayalam.oneindia.com/news/kerala/elamaram-kareem-involved-malabar-cements-graft-case-134019.html,കൊച്ചി : മുന്‍വ്യവസായ മന്ത്രിയും സിപിഎം കേന്ദ്രകമ്മിറ്റി അംഗവുമായ എളമരം കരിമിന് മലബാര്‍ സിമന്റ്‌സിലെ ...
UP bureaucrats  engineers pulled up by Akhilesh  Shivpal,The Hindu,8 Sep 2015,http://www.thehindu.com/news/national/other-states/up-bureaucrats-engineers-pulled-up-by-akhilesh-shivpal/article7630784.ece,Uttar Pradesh's bureaucrats and technocrats were on Tuesday asked to pull up their socks by Chief Minister Akhilesh Yadav and State PWD Minister Shivpal ...
Rameswaram a great tourist  pilgrim site: HC,India.com,9 Oct 2015,http://www.india.com/news/india/rameswaram-a-great-tourist-pilgrim-site-hc-617076/,(Also Rrad: Arvind Kejriwal sacks Asim Ahmed Khan over graft charges). The bench said the Municipal Commissioner should have voluntarily implemented the ...
Remembering Bob Marley  the king of reggae,Mid-Day,11 May 2015,http://www.mid-day.com/articles/remembering-bob-marley-the-king-of-reggae/16198160,Instead the nail and nail bed were removed and a skin graft taken from his thigh to cover the area. >> Bob Marley continued touring the world despite his illness.
