Former BJP chief Bangaru Laxman found guilty of corruption  arrested,NDTV,27 Apr 2012,http://www.ndtv.com/india-news/former-bjp-chief-bangaru-laxman-found-guilty-of-corruption-arrested-478973,New Delhi: Former BJP president Bangaru Laxman has been found guilty of accepting a bribe by a Delhi court. He has been convicted under the Prevention of ...
Satara town planner  assistant arrested for taking 3 lakh bribe,Times of India,4 Jul 2012,http://timesofindia.indiatimes.com/city/pune/Satara-town-planner-assistant-arrested-for-taking-3-lakh-bribe/articleshow/14683180.cms,Nilesh Maruti Mane  a clerk working for the Chhatrapati Shivaji Education society in Mayani in Satara  had lodged a complaint about the bribe with the ...
CBI arrests its own cop in bribery case,Jagran Post,17 Sep 2012,http://post.jagran.com/cbi-arrests-its-own-sub-inspector-for-accepting-bribe-1347893242,KK Sabat  a police sub inspector with the Economic Offences Wing (EOW) of CBI was caught red handed while accepting a bribe of Rs 20 000 from the ...
Senior BMTC official in Lokayukta police net,The Hindu,15 Jun 2012,http://www.thehindu.com/news/cities/bangalore/senior-bmtc-official-in-lokayukta-police-net/article3535586.ece,Months after a divisional controller (DC) of Bangalore Metropolitan Transport Corporation (BMTC) was trapped by the Lokayukta police while accepting a bribe  ...
CoI ordered against Major General in bribe allegations case,indiatvnews.com,25 Jun 2012,http://www.indiatvnews.com/news/india/coi-ordered-against-major-general-bribe-allegations-case-16625.html,Jammu  Jun 25: The Army authorities have ordered a Court of Inquiry (CoI) into allegations of bribery against senior army officer Major General V K Sharma at ...
Councillor's husband assaults corporation workers over unpaid bribe,Times of India,26 Jul 2012,http://timesofindia.indiatimes.com/city/chennai/Councillors-husband-assaults-corporation-workers-over-unpaid-bribe/articleshow/15179625.cms,The police officer said Immanuel on Tuesday insisted that overhead tank workers Murugeshan and Arjunan take a bribe to connect water and sewage lines to an ...
IPS officer arrested for taking bribe,Jagran Post,18 Oct 2012,http://post.jagran.com/chandigarh-ips-officer-caught-taking-bribe-arrested-by-cbi-1350622439,Superintendent of Police (City) Deshraj was caught last night while allegedly accepting Rs one lakh as an initial amount of a Rs 25 lakh bribe he had demanded ...
Jindal plays CD  claims Zee editors demanded Rs. 100 crore,The Hindu,25 Oct 2012,http://www.thehindu.com/news/national/jindal-plays-cd-claims-zee-editors-demanded-rs-100-crore/article4031340.ece,“To suppress the coverage that Zee News was telecasting on Coalgate  Corporate Communications team from JSPL first tried to bribe Samir Ahluwalia with Rs.
Tatra  corruption  snooping: Army Chief tells all,Firstpost,10 Apr 2012,http://www.firstpost.com/india/tatra-corruption-snooping-army-chief-tells-all-271950.html,The Army chief spoke about the now famous meeting with a former army official in which he was offered a bribe  shock which prevented him from taking action ...
Builder paid Rs1.5 lakh bribe to dummy culprit  saved brother,Daily News & Analysis,4 Jul 2012,http://www.dnaindia.com/mumbai/report-builder-paid-rs15-lakh-bribe-to-dummy-culprit-saved-brother-1710777,After the bribe allegation came to light  Dharamsey's family demanded a reinvestigation into the case. Hundred days later  the police on June 14 have named ...
Karkala: Revenue Inspector of Ajekar in Lokayukta Net,Daijiworld.com,6 Mar 2012,http://www.daijiworld.com/news/news_disp.asp?n_id=131075,Even after Nayak  along with his brother  approached Adiga and tried to convince him to do his work  the latter refused to do the needful unless the bribe in ...
MLA Suresh Babu  Gali Somasekhar Reddy's PA arranged bribe ...,Times of India,6 Aug 2012,http://timesofindia.indiatimes.com/city/hyderabad/MLA-Suresh-Babu-Gali-Somasekhar-Reddys-PA-arranged-bribe-money/articleshow/15381818.cms,HYDERABAD: Cash-for-bail case accused Bellary (Urban) MLA Gali Somasekhar Reddy has confessed that the bribe amount was arranged by Kampli MLA T H ...
Cash-for-bail scandal: How the 'deal' was struck,Rediff,4 Jul 2012,http://www.rediff.com/news/report/cash-for-bail-scandal-how-the-deal-was-struck/20120705.htm,The Central Bureau Investigation's probe against a corrupt judge  who was allegedly bribed to grant bail  is gaining steam and it is only an indication as to the ...
No evidence of Rajiv Gandhi taking bribe: Bofors whistleblower,Times of India,24 Apr 2012,http://timesofindia.indiatimes.com/india/No-evidence-of-Rajiv-Gandhi-taking-bribe-Bofors-whistleblower/articleshow/12860440.cms,Through a front company called AE Services  bribes paid by Bofors landed in Quattrocchi's account which he subsequently cleaned out because India said there ...
Enforcement Officer Held with Rs.5000 Bribe,UdaipurTimes,31 May 2012,http://udaipurtimes.com/enforcement-officer-held-with-rs-5000-bribe/,An enforcement officer of the Employees Provident Fund (EPF) Department is held red handed by Anti Corruption Bureau (ACB) today on taking a bribe of ...
Sakleshpur RFO in Lokayukta trap,Deccan Herald,23 Jun 2012,http://www.deccanherald.com/content/259169/sakleshpur-rfo-lokayukta-trap.html,Lokayukta police trapped range forest officer (RFO) H K Mariswamy and his driver Kantharaj while allegedly taking a bribe from a timber trader in Sakleshpur on ...
Sub Registrar official gets 3 yr imprisonment for taking bribe,Zee News,5 Dec 2012,http://zeenews.india.com/news/delhi/sub-registrar-official-gets-3-yr-imprisonment-for-taking-bribe_814853.html,New Delhi: An employee of a sub registrar office here and another person have been sentenced to varying jail terms by a Delhi court for accepting bribe for ...
MP: Revenue inspector caught accepting bribe,Zee News,3 Oct 2012,http://zeenews.india.com/news/madhya-pradesh/mp-revenue-inspector-caught-accepting-bribe_803543.html,Chhindwara (MP): A Patwari (revenue inspector) was caught red-handed by the Lokayukta Police today for taking a bribe of Rs 3 000 from a farmer for ...
BHEL GM  two others in CBI net in bribery case,Zee News,25 Jul 2012,http://zeenews.india.com/news/maharashtra/bhel-gm-two-others-in-cbi-net-in-bribery-case_789671.html,Nagpur: General manager of Bharat Heavy Electricals Ltd (BHEL) here and two others were arrested for allegedly demanding and accepting a bribe of Rs 1.10 ...
Wal-Mart's many bribes in Mexico made the illegal legal,Livemint,18 Dec 2012,http://www.livemint.com/Companies/DmHiZykh3eKzNKwezhkswK/Report-details-extensive-WalMart-bribery-in-Mexico.html,So Wal-Mart de Mexico arranged to bribe an official to change the map before it was sent to the newspaper  records and interviews show. Sure enough  when ...
SP's Gangajal act: Constable seeks bribe from top cop  lands in soup,Daily Bhaskar,31 Jul 2012,http://daily.bhaskar.com/news/MP-BHO-sps-gangajal-act-constable-seeks-bribe-from-top-cop-lands-in-soup-3599236-NOR.html,Bhopal: A scene reminiscent of Bollywood blockbuster 'Gangajal' was played out at the Mahila Thana in Mandla district when a head constable asked for bribe ...
Rights group report on Goa mining: Exporters deny quotes on bribes,Firstpost,19 Jun 2012,http://www.firstpost.com/india/rights-group-report-on-goa-mining-exporters-deny-quotes-on-bribes-349837.html,The report quotes Sridhar as saying that the mining firms need to bribe the government officials for expedite clearances; politicians getting into mining business ...
Janardhan Reddy's brother Somasekhara gets bail in cash-for-bail ...,India Today,25 Sep 2012,http://indiatoday.intoday.in/story/janardhan-reddy-brother-somasekhara-gets-bail-in-cash-for-bail-scam/1/222176.html,Karnataka MLA Somasekhara Reddy was arrested by the Anti-Corruption Bureau on the charges of transferring Rs 9.5 crore from Bellary to Hyderabad to bribe ...
CBI charge sheets two senior women IT officials in bribery case,The Hindu,19 Jan 2012,http://www.thehindu.com/news/national/other-states/cbi-charge-sheets-two-senior-women-it-officials-in-bribery-case/article2814647.ece,The Central Bureau of Investigation (CBI) has filed a charge sheet against two senior women Income Tax officials in a corruption case involving a bribe of Rs. 1.5 ...
Y. Sampangi convicted in bribery case,The Hindu,3 Jun 2012,http://www.thehindu.com/news/cities/bangalore/y-sampangi-convicted-in-bribery-case/article3486359.ece,Judge N.K. Sudhindra Rao  who found Mr. Sampangi guilty of accepting a bribe of Rs. 4.95 lakh from businessman H.M. Farooq  also imposed a fine of Rs.
Assistant Charity Commissioner sent to jail in bribe case in Jamnagar,Times of India,20 Sep 2012,http://timesofindia.indiatimes.com/city/rajkot/Assistant-Charity-Commissioner-sent-to-jail-in-bribe-case-in-Jamnagar/articleshow/16475032.cms,JAMNAGAR: The Assistant Charity Commissioner in Jamnagar Madhusudansinh Barad and tax adviser Rishikesh Pandya who were caught taking bribe of Rs ...
HC grants bail to IPS Desraj Singh,Times of India,13 Dec 2012,http://timesofindia.indiatimes.com/city/chandigarh/HC-grants-bail-to-IPS-Desraj-Singh/articleshow/17600333.cms,CHANDIGARH: Suspended Superintendent of Police (SP) Chandigarh  Deshraj Singhwho was arrested by CBI for allegedly accepting a bribe of Rs one lakh ...
Corruption: Spectrum of solutions,Hindu Business Line,3 Feb 2012,http://www.thehindubusinessline.com/opinion/corruption-spectrum-of-solutions/article2857788.ece,The corporates which colluded with bribe-takers and caused a colossal loss to the Exchequer shouldn't benefit from corruption. A contract tainted by corruption  ...
'Individuals cannot fight corruption  you need collective action',Rediff,31 Dec 2012,http://www.rediff.com/business/interview/interview-individuals-cannot-fight-corruption-you-need-collective-action/20121231.htm,But isn't it true when a government official asks me for a bribe  I am better off if I pay it? Exactly. ... If no one gives a bribe  what would the government official do?
IPS officer Ajay Singh to be shifted to Jaipur central jail,Zee News,23 Jun 2012,http://zeenews.india.com/news/rajasthan/ips-officer-ajay-singh-to-be-shifted-to-jaipur-central-jail_783523.html,34-year-old Singh  an officer of the 2009-batch  had allegedly demanded a bribe of Rs 1.5 lakh from one Bhawani Singh  threatening him to implicate him a false ...
Corruption in armed forces: How extensive is the rot?,Firstpost,24 Jul 2012,http://www.firstpost.com/india/corruption-in-armed-forces-how-extensive-is-the-rot-388808.html,He had alleged that a former officer-turned-arms lobbyist had offered him a bribe of Rs 14 crore to approve the purchase of 600 sub-standard vehicles. A month ...
Enron to Wal-Mart: the dirty business of 'lobbying',Firstpost,11 Dec 2012,http://www.firstpost.com/politics/from-enron-to-wal-mart-the-dirty-business-of-lobbying-553042.html,But the irony  which is wholly lost on Cherian  is that Wal-Mart has actually violated the FCPA in Mexico  where it face allegations of bribery  and - more brazenly ...
Disquieting aspects of sting operation verdict,Hindu Business Line,2 May 2012,http://www.thehindubusinessline.com/opinion/columns/s-murlidharan/disquieting-aspects-of-sting-operation-verdict/article3377153.ece,On April 27  2012  he held the former BJP President  Bangaru Laxman  guilty of accepting bribe  when a spy cam used by the Tehelka journalists  posing as ...
Maj Gen faces army inquiry in bribery case,Times of India,25 Jun 2012,http://timesofindia.indiatimes.com/india/Maj-Gen-faces-army-inquiry-in-bribery-case/articleshow/14398379.cms,NEW DELHI: In yet another corruption scandal in the top echelons of the armed forces  a major general posted in the crucial Northern Army Command in Jammu ...
Army colonel arrested in NDA recruitment 'scam',Times of India,23 Jun 2012,http://timesofindia.indiatimes.com/india/Army-colonel-arrested-in-NDA-recruitment-scam/articleshow/14365308.cms,Singh's name was mentioned as one of the alleged beneficiaries of the bribe being paid through a middleman. It is  however  not yet clear what role Singh has ...
Corruption And Saudi Arabia,CounterCurrents.org,5 Jun 2012,http://www.countercurrents.org/tam050612.htm,According to a published report at the time  the flood disaster exposed bribery and other corruption practices in government departments  which also suffered ...
Chair umpire offered bribe in U-16 MSLTA tournament,Daily News & Analysis,21 Sep 2012,http://www.dnaindia.com/sport/report-chair-umpire-offered-bribe-in-u-16-mslta-tournament-1743734,Match-fixing  spot-fixing and ball tampering are terms usually associated with cricket. Imagine 'fixing' on a tennis court and that too in a junior-level tournament.
