Tanker driver stealing petrol caught red-handed,Citizen Matters,2 Feb 2011,http://bangalore.citizenmatters.in/articles/2742-petrol-banashankari-bunk-theft,"The driver said that those involved in the scam had a master key to open the locks on all trucks. The driver ran away in between  but was brought back by the ...
Police grills relatives of surrendered militants,Chandigarh Tribune,12 Sep 2011,http://www.tribuneindia.com/2011/20110913/nation.htm,As investigators struggled for a breakthrough five days after the Delhi High Court blast  two men considered close to surrendered militants were detained in ...
Tata group to avoid some media outlets,Livemint,12 Jan 2011,http://www.livemint.com/Companies/qismDhH34RlM48KLPfgiAK/Tata-group-to-avoid-some-media-outlets.html,Ltd  in what seems to be a reaction to their coverage of the so-called 2G scam  Tata Sons Ltd chairman Ratan Tata  and the group's communications adviser and ...
Birla Pacific Medspa makes astonishing debut  but is it any different ...,Moneylife Personal Finance site and magazine,7 Jul 2011,http://www.moneylife.in/article/birla-pacific-medspa-makes-astonishing-debut-but-is-it-any-different-from-so-many-similar-ipo-stories/17937.html,Birla Pacific Medspa  a Yash Birla group company  was today listed at a premium on the Bombay Stock Exchange  and made gains all the way through trading to ...
Bribes-for-loans case:CBI files charge sheet against senior bank ...,Firstpost,4 Oct 2011,http://www.firstpost.com/business/bribes-for-loans-casecbi-files-charge-sheet-against-senior-bank-officials-99313.html,Central Bank of India in the same scam. In the first charge sheet  CBI said the probe showed thethen Secretary (Investment) LIC had received Rs 16 lakh ...
Expose: Did Swami Agnivesh betray Team Anna?,Firstpost,27 Aug 2011,http://www.firstpost.com/politics/expose-did-swami-agnivesh-betray-team-anna-71576.html,In the final few days of Anna Hazare's fast to demand a strong Lokpal Bill  the Gandhian leader came under tremendous pressure to give up his protest.
BJP steps up attack on Chidambaram,The Hindu,24 Sep 2011,http://www.thehindu.com/news/national/bjp-steps-up-attack-on-chidambaram/article2482073.ece,The former Finance Minister and Bharatiya Janata Party leader  Yashwant Sinha  on Saturday demanded that the Supreme Court order the Central Bureau of ...
Bail or jail? Kanimozhi is test case  and court will be on trial,Firstpost,22 Oct 2011,http://www.firstpost.com/politics/bail-or-jail-kanimozhi-is-test-case-and-court-will-be-on-trial-114608.html,Special Judge OP Saini sent shockwaves among the 2G scam accused when he announced on Saturday that all 17 accused would be charged under section ...
CBI exempted from RTI Act,Times of India,10 Jun 2011,http://timesofindia.indiatimes.com/india/CBI-exempted-from-RTI-Act/articleshow/8807719.cms,... will put question marks on the transparency of the government at a time when CBI is investigating sensitive cases like 2G spectrum scam and CWG scam'.
Wikileaks unravels India's dirty politics,Milli Gazette,2 Apr 2011,http://www.milligazette.com/news/957-wikileaks-unravels-indias-dirty-politics,UPA has faced scam taint like  Adarsh scam  CWG  2G spectrum  CVC and now cash for votes scam. In most of the scams the integrity of the prime minister has ...
Bars And Codes,Outlook,28 May 2011,http://www.outlookindia.com/magazine/story/bars-and-codes/271998,Kanimozhi's bail plea that put the entire onus of the scam on A. Raja has led to whispers that MK values family over the party; Many noted the fact that MK visited ...
Solicitor General Gopal Subramaniam offers to resign  Moily rejects it,NDTV.com,9 Jul 2011,http://www.ndtv.com/india-news/solicitor-general-gopal-subramaniam-offers-to-resign-moily-rejects-it-460941,The sources said Subramaniam was apparently unhappy over a move to hire a private lawyer to represent the Telecom Ministry in the 2G scam case in the ...
Mukesh Ambani richest Indian with $22.6 billion net worth: Forbes,Moneylife Personal Finance site and magazine,27 Oct 2011,http://www.moneylife.in/article/mukesh-ambani-richest-indian-with-226-billion-net-worth-forbes/20938.html,Forbes said that Mukesh's younger brother Anil Ambani saw the biggest erosion in his wealth in absolute terms. Anil Ambani's net worth declined by $7.4 billion ...
Sahara MD Roy gets SC notice for bid to hamper 2G probe,domain-B,7 May 2011,http://www.domain-b.com/companies/companies_s/Sahara_Group/20110507_subrata_roy.html,... who is on the spectrum scam probe team  just after Singh sent summons for Roy to appear before the ED under the Prevention of Money Laundering Act.
C Achuthan no more: A tribute,Moneycontrol.com,20 Sep 2011,http://www.moneycontrol.com/news/cnbc-tv18-comments/c-achuthan-no-more-a-tribute_588510.html,CNBC-TV18's Ashwin Mohan and Tanvi Shukla take a look at the man who was instrumental in rescuing scam-tainted Satyam  and also responsible for drafting ...
The clash of the titans,Livemint,11 Apr 2011,http://www.livemint.com/Politics/bUiBcBiZ0rClLZUlpYf0oL/The-clash-of-the-titans.html,The Central Bureau of Investigation  which has widened its probe into the 2G scam  has questioned Kanimozhi and his second wife Dayalu Ammal on the ...
Suspended IPS officer Sanjiv Bhatt gets bail,Chandigarh Tribune,17 Oct 2011,http://www.tribuneindia.com/2011/20111018/nation.htm,Former Karnataka Chief Minister BS Yeddyurappa  remanded to judicial custody till October 22 in alleged land scam cases  moved the high court today seeking ...
राष्ट्रमंडल घोटाला : सिंगापुर की फर्म के खिलाफ ...,Webdunia Hindi,23 Dec 2011,http://hindi.webdunia.com/news/headlines-1111223232_1.htm,प्रवर्तन निदेशालय ने पिछले साल के राष्ट्रमंडल खेलों में 185 करोड़ रुपए के कथित विदेशी विनिमय उल्लंघन के मामले में ...
Modi to welcome Advani's yatra in Gujarat,The Hindu,9 Oct 2011,http://www.thehindu.com/news/national/modi-to-welcome-advanis-yatra-in-gujarat/article2523382.ece,Speaking to reporters here Mr. Prasad criticised Prime Minister Manmohan Singh who has gone all out to defend the home minister P. Chidambaram in 2G scam ...
Congress-DMK stalemate continues  Sonia Gandhi to take a final call,NDTV.com,6 Mar 2011,http://www.ndtv.com/india-news/congress-dmk-stalemate-continues-sonia-gandhi-to-take-a-final-call-449171,Analysts say that the Congress deliberately pushed out the DMK so that the CBI has a free hand while probing the 2G spectrum scam. But the DMK is quick to ...
Medical colleges in proxy sleaze,Deccan Herald,2 Oct 2011,http://www.deccanherald.com/content/195354/medical-colleges-proxy-sleaze.html,The City Crime Branch (CCB) of police has unearthed a medical seat selling scam at the City's Kempegowda Institute of Medical Sciences (KIMS) said to involve ...
Greater Noida: The greatest land robbery,Firstpost,20 Jul 2011,http://www.firstpost.com/politics/greater-noida-the-greatest-land-robbery-44602.html,While Chief Minister Nitish Kumar has ordered a probe  the scam threatens to get bigger with more political players and bureaucrats coming into the picture.
Saguni is inspired by…,BehindWoods,12 Oct 2011,http://www.behindwoods.com/tamil-movie-news-1/oct-11-02/saguni-karthi-13-10-11.html,Karthi's Saguni is based on Nira Radia and the 2G Spectrum scam  reports sources from Kollywood. It was said that Saguni is a political thriller and some stills ...
How the T+2 rolling settlement in the equity market is subverted to ...,Moneylife Personal Finance site and magazine,1 May 2011,http://www.moneylife.in/article/how-the-t2-rolling-settlement-in-the-equity-market-is-subverted-to-benefit-intermediaries/16015.html,It is worthwhile to mention here that in the wake of the security scam involving Harshad Mehta  revealed by journalist Ms Sucheta Dalal  in April 1992  the ...
Fake IndiGo pilot arrested  is wife of an IPS officer,Times of India,9 Mar 2011,http://timesofindia.indiatimes.com/india/Fake-IndiGo-pilot-arrested-is-wife-of-an-IPS-officer/articleshow/7667554.cms,NEW DELHI: The police have arrested an IndiGo pilot who had allegedly forged her marksheet to clear a test to become captain. The pilot  Parminder Kaur ...
The indulgence which turned gas into gold,The Hindu,3 Oct 2011,http://www.thehindu.com/opinion/interview/the-indulgence-which-turned-gas-into-gold/article2509781.ece,The dust has not even settled on the 2G spectrum scam and the Manmohan Singh government has been hit by another storm: the report of the Comptroller and ...
Ex-director of fraud firm surrenders,Times of India,28 Aug 2011,http://timesofindia.indiatimes.com/city/mumbai/Ex-director-of-fraud-firm-surrenders/articleshow/9776201.cms,Vasuda Deshmukh  who is wanted in the multi-crore investment scam  will be brought to the city this week. Nandkishore Patil from Nigadi police station in Pune ...
A 'SPECTRUM' OF STORIES FOR TAMIL CINEMA!,BehindWoods,25 Aug 2011,http://www.behindwoods.com/tamil-movie-articles/movies-08/mankatha-ayan-24-08-11.html,Somewhere in mid-2010  500 crores might have looked like a fancy sum. But  post the unbelievable 2G spectrum scam  it looks like  well  peanuts! For that ...
BJP has no moral right to raise issue of corruption: Kalyan Singh,The Hindu,31 Jul 2011,http://www.thehindu.com/news/national/other-states/bjp-has-no-moral-right-to-raise-issue-of-corruption-kalyan-singh/article2312691.ece,Holding that Bharatiya Janata Party has no moral right to raise the issue of corruption after the Karnataka mining scam  former BJP leader Kalyan Singh on ...
Kanimozhi says she will prove her innocence in 2G case,Moneycontrol.com,2 Dec 2011,http://www.moneycontrol.com/news/politics/kanimozhi-says-she-will-prove-her-innocence2g-case_628726.html,Accused in the 2G spectrum scam case and DMK MP Kanimozhi on Saturday said that she will prove her innocence. Kanimozhi is headed to Chennai after over ...
A Raja's Office Was Pushing For VAS Contracts For Osiyan: Report,MediaNama.com,25 Apr 2011,http://www.medianama.com/2011/04/223-a-rajas-office-was-pushing-for-vas-contracts-for-osiyan-report/,... corporate lobbyist Niira Radia has allegedly said in a statement to the India's Central Bureau of Investigation  which is investigating the 2G spectrum scam.
Modi sold Gujarat to save his skin,Milli Gazette,19 Mar 2011,http://www.milligazette.com/news/820-narendra-modi-sold-gujarat-to-save-his-skin,Giving details of the sensational scam  Mr Shaktisin Gohil said. Harish Salve first discussed a project and then wrote to Tushar Mehta  Gujarat's additional ...
Why is Himachal Futuristic in the elite list of CNX S&P 500?,Moneylife Personal Finance Magazine,27 Jan 2011,http://www.moneylife.in/article/why-is-himachal-futuristic-in-the-elite-list-of-cnx-sp-500/13463.html,The case dates back to the 1999-2001 period of the Ketan Parekh scam. Mr Parekh  the main accused in the fraud  allegedly rigged share prices of 10 ...
Here's taking a look at some of the most striking features of the year…,Zee News,19 Dec 2011,http://zeenews.india.com/yearend2011,... Left rule in West Bengal or going to jail of several top leaders in the 2G scam  .... Akash: Aiming the Sky · Opening the retail debate · A scam that shook India ...
TN train accident probe points to over-speeding,Chandigarh Tribune,14 Sep 2011,http://www.tribuneindia.com/2011/20110915/nation.htm,Vaish  who served the Telecom ministry from June  2002  to January  2004  testified before the JPC on 2G scam here today. JPC chairman PC Chacko said the ...
Anil Ambani group accuses rivals of planting rumours,Chandigarh Tribune,9 Feb 2011,http://www.tribuneindia.com/2011/20110210/biz.htm,Billionaire Anil Ambani's Reliance ADA Group on Wednesday blamed a sharp drop in its stocks on what it said was a series of "baseless and motivated rumors" ...
When undertrials  cops had lunch in 3-star hotel,Times of India,30 Aug 2011,http://timesofindia.indiatimes.com/city/vadodara/When-undertrials-cops-had-lunch-in-3-star-hotel/articleshow/9801116.cms,VADODARA: The accused in a high profile scam worth over Rs 200 crore were found having lunch in a three-star hotel in the city on Tuesday afternoon.
Needlessly courting controversy,Calcutta Telegraph,18 Jul 2011,http://www.telegraphindia.com/1110719/jsp/opinion/story_14254067.jsp,Prashant Bhushan had brought the 2G spectrum scam to the attention of the court which duly acted to examine criminal liability in relation to the issuance of ...
Panic over China's four new nuclear ballistic missiles,Times of India,3 Nov 2011,http://timesofindia.indiatimes.com/india/Panic-over-Chinas-four-new-nuclear-ballistic-missiles/articleshow/10600387.cms,NEW DELHI: China continues to deploy four new nuclear capable ballistic missiles  including one that can be launched from submarines (SLBM)  causing fear ...
Ambani for referee role for govt,Chandigarh Tribune,14 Jun 2011,http://www.tribuneindia.com/2011/20110615/biz.htm,Billionaire industrialist Mukesh Ambani has said that an equitable income generation was a must for the country's economic growth  even as he shrugged off the ...
Bellary: Medical PG Exam Scandal – Arrest Warrant for Main Accused,Daijiworld.com,27 Sep 2011,http://www.daijiworld.com/news/news_disp.asp?n_id=117233,Bellary  Sep 27: Warrant has been issued for the arrest of Dr Vinayak Prasanna belonging to the department of forensic science in Vijayanar Institute of Medical ...
FACTBOX - Indian government hit by corruption scandals,Reuters India,15 Feb 2011,http://in.reuters.com/article/idINIndia-54927320110216,The scam has had serious political implications Singh and his Congress party. The opposition closed the winter session of parliament with its demands for a joint ...
Kanimozhi  Sharad Kumar file bail petitions,The Hindu,16 Sep 2011,http://www.thehindu.com/news/national/kanimozhi-sharad-kumar-file-bail-petitions/article2459584.ece,... Sharad Kumar on Friday filed bail applications in the special court hearing the 2G spectrum allocation scam case  ahead of the order on framing of charges.
Transcript of Prime Minister Manmohan Singh's Question and ...,NDTV.com,29 Jun 2011,http://www.ndtv.com/india-news/transcript-of-prime-minister-manmohan-singhs-question-and-answer-session-with-editors-459896,Answer: Some events - the telecom scam  the Commonwealth Games - have caused genuine concerns among large classes of middle-class opinion.
No chit fund fraud at Pearls: CEO Narayan,Moneylife Personal Finance site and magazine,6 Jul 2011,http://www.moneylife.in/article/no-chit-fund-fraud-at-pearls-ceo-narayan/17891.html,Reacting to media reports of a chit fund fraud allegedly perpetrated at the company  PACL India Ltd (Pearls) group CEO Jyoti Narayan today said the firm is a ...
A daughter's lost paradise,HardNews Magazine,14 Apr 2011,http://www.hardnewsmedia.com/2011/04/3928,Profiling Kanimozhi  who has emerged as one of the key protagonists in the 2G spectrum scam. It's a dark  sad poem for the Tamil poetess. Sadiq naqvi Delhi.
DoT puts loss due to migration policy during NDA rule at Rs. 43523 ...,The Hindu,7 Jul 2011,http://www.thehindu.com/news/national/dot-puts-loss-due-to-migration-policy-during-nda-rule-at-rs-43523-crore/article2208145.ece,Adding a new dimension to the entire 2G spectrum scam  the Department of Telecommunications (DoT) on Thursday told the Joint Parliamentary Committee ...
RBI fines Citi 25L in Gurgaon fraud case,Times of India,4 Jul 2011,http://timesofindia.indiatimes.com/business/india-business/RBI-fines-Citi-25L-in-Gurgaon-fraud-case/articleshow/9106208.cms,Some years ago  in the aftermath of the IPO scam  RBI had fined seven banks for not following "know your customer" guidelines while opening demat accounts.
Govt. failed to take precaution against contagious diseases: Pinarayi,The Hindu,23 Sep 2011,http://www.thehindu.com/news/national/kerala/govt-failed-to-take-precaution-against-contagious-diseases-pinarayi/article2479448.ece,Referring to fresh allegation against Home Minister P. Chidambaram in the 2G spectrum scam in the wake of Union Finance Minister Pranab Mukherjee's ...
CBI raids houses of four aides of Janardhana Reddy,NDTV.com,11 Sep 2011,http://www.ndtv.com/india-news/cbi-raids-houses-of-four-aides-of-janardhana-reddy-467298,Bellary: Continuing its raids in the illegal mining scam  the Central Bureau of Investigation (CBI) today conducted searches at the residences of four close aides ...
The Troopers Who Triggered The Storm,Tehelka,26 Aug 2011,http://www.tehelka.com/story_main50.asp?filename=Ne030911coverstory3.asp,... belching forth in a scam a day. And so it was Aruna Roy who asked Kejriwal to draft a Whistleblowers' Protection Bill and also work on an anti-corruption law.
Only Sonia Gandhi can bring strong Lokpal: Arvind Kejriwal,Times of India,18 Oct 2011,http://timesofindia.indiatimes.com/city/lucknow/Only-Sonia-Gandhi-can-bring-strong-Lokpal-Arvind-Kejriwal/articleshow/10409153.cms,During the tenure of Mulayam Singh Yadav  the state faced recruitment scam in which candidates were forced to sell jewellery of their mothers and wives to get ...
Former NMCE chief guilty of fraud: FMC,Indian Express,2 Aug 2011,http://archive.indianexpress.com/news/former-nmce-chief-guilty-of-fraud-fmc/826113/,A couple of years ago  founder driven scam came to light in IT firm Satyam Computers. In the order dated July 23  FMC pointed out that Gupta has violated laws ...
CBI searches office premises of Suneeta Reddy in Hyderabad,The Hindu,10 Oct 2011,http://www.thehindu.com/news/national/cbi-searches-office-premises-of-suneeta-reddy-in-hyderabad/article2526480.ece,2 of Banjara Hills here in connection with the 2G scam case. A senior CBI official here confirmed to The Hindu the visit of the team  but said he did not know ...
Missing Vajpayee's support in this yatra: Advani,NDTV.com,16 Oct 2011,http://www.ndtv.com/india-news/missing-vajpayees-support-in-this-yatra-advani-565516,Referring to the cash-for-vote scam  Mr Advani said that although his party's three members played the role of a whistle-blower in the matter  they were put in ...
PhDs  Bachelor's degrees on sale in Punjab,NDTV.com,6 Aug 2011,http://www.ndtv.com/india-news/phds-bachelors-degrees-on-sale-in-punjab-463936,This easy-to-get degrees scam is helping people get better jobs and that too with ever having to attend a class. It's insta-learning. And it's hot on the market.
Jayalalithaa promises a golden reign,The Hindu,6 Apr 2011,http://www.thehindu.com/news/jayalalithaa-promises-a-golden-reign/article1605966.ece,The benefit of the 2G spectrum scam went to one family and a former Union Minister and his friend had become scapegoats. The Centre that was supposed to ...
In UP  Rahul has made right moves so far,Chandigarh Tribune,9 Jul 2011,http://www.tribuneindia.com/2011/20110710/nation.htm,At the Aligarh mahapanchayat  Rahul saw himself being designated as 'kisan neta'  kisano ka masseha (farmers' savior) and even a 'heartthrob of farmers'.
NREGA Lines Pockets. Not of the Poor,Tehelka,2 Dec 2011,http://www.tehelka.com/story_main51.asp?filename=Ne101211NREGA.asp,If scrutinised  the scam is worth at least Rs 12 000 crore ” says Sanjay Dixit  member of the Central Employment Guarantee Council  who has been following the ...
6% DA gift for staff  pensioners,Chandigarh Tribune,15 Apr 2011,http://www.tribuneindia.com/2011/20110416/himachal.htm,Chief Minister Prem Kumar Dhumal announced 6 per cent DA to all the employees and pensioners of the Himachal government from January 1  2011  on the ...
Resign now  BJP tells defiant chief minister Yeddyurappa,Indian Express,27 Jul 2011,http://archive.indianexpress.com/news/resign-now-bjp-tells-defiant-chief-minister-yeddyurappa/823524/,Hegde categorically stated he wanted Governor H R Bhardwaj to act against the chief minister and all those involved in the illegal mining scam. Yeddyurappa ...
Kanimozhi's bail application dismissed; will not leave jail today,NDTV.com,2 Nov 2011,http://www.ndtv.com/india-news/kanimozhis-bail-application-dismissed-will-not-leave-jail-today-569980,The CBI has arrested 14 people for the telecom scam that was allegedly crafted by another DMK leader  A Raja  when he was Telecom Minister. Kanimozhi ...
Exploring the meaning of Subramanian Swamy,Tehelka,22 Dec 2011,http://www.tehelka.com/story_main51.asp?filename=Ne311211Coverstory.asp,He has taken on the might of the Congress single-handedly. And is in no mood to back off. Ashok Malik chronicles the rise  fall and resurrection of this one-man ...
Illegal mining: CBI arrests Janardhana Reddy,NDTV.com,4 Sep 2011,http://www.ndtv.com/india-news/illegal-mining-cbi-arrests-janardhana-reddy-466629,If you look at Bellary  it's obvious that national wealth has been looted... the Lokayukta said it is no no lesser than the 2G scam." The party's BK Hariprasad also ...
Under Rahul's guidance  IYC gears up to fight Mayawati,Tehelka,13 Dec 2011,http://archive.tehelka.com/story_main51.asp?filename=Ws131211CONGRESS.asp,“We had exposed a scam worth Rs 28 lakh in 12 districts in which pregnant women were not paid the cash incentive of Rs 1 400 ” IYC Secretary Jitendra Baghel ...
The Posse is Out of Poes Garden,Tehelka,23 Dec 2011,http://archive.tehelka.com/story_main51.asp?filename=Ne311211Posse.asp,Sasikala's expulsion  coming as it does just two days before she was to answer her first question in a Bengaluru court to defend herself in the Rs 66 crore scam.
Supreme Court grants bail to anti-Modi IAS officer,NDTV,13 Dec 2011,http://www.ndtv.com/india-news/supreme-court-grants-bail-to-anti-modi-ias-officer-567014,Mr Modi's government has accused him of being involved in a land scam in Kutch. Mr Sharma had filed a petition in the Supreme Court against Gujarat Chief ...
Top 5 Reasons for Stock Market Correction,India Business Blog (blog),16 Jan 2011,http://trak.in/tags/business/2011/01/17/top-5-reason-stock-market-correction/,The infamous cross-country housing loan scam has exposed the weaknesses in lending practices despite RBI boasting of prudential lending norms being ...
Is the telecom party in India over?,India Business Blog (blog),18 Feb 2011,http://trak.in/tags/business/2011/02/19/indian-telecom-party-over/,And with the 2G scam  one's worst fears were confirmed when it was observed that licences were given without any proper auctions or approvals. Without basic ...
Corruption in India is endemic because like charity  corruption ...,Moneylife Personal Finance site and magazine,26 Sep 2011,http://www.moneylife.in/article/corruption-in-india-is-endemic-because-like-charity-corruption-begins-at-home-too/20066.html,Since we are now teaching our children that they can race to the top by any means that they desire  this 'winner-takes-all' (by any approach) attitude is actually ...
The ship of democracy sails in greedy waters,Tehelka,14 Dec 2011,http://archive.tehelka.com/story_main51.asp?filename=Ws141211ship.asp,The two chargesheets filed by CBI in April against Raja and others in the 2G scam have exposed this network  built entirely on corruption  intimidation and ...
Sibal questions VSNL disinvestment  orders probe,Times of India,21 Mar 2011,http://timesofindia.indiatimes.com/india/Sibal-questions-VSNL-disinvestment-orders-probe/articleshow/7758495.cms,MUMBAI: Nine years after Atal Bihari Vajpayee's NDA government sold a 25% stake in long distance telecom carrier VSNL to the Tatas  communications ...
Milk becomes more expensive in Maharashtra due to hike in ...,Moneylife Personal Finance site and magazine,18 Feb 2011,http://www.moneylife.in/article/milk-becomes-more-expensive-in-maharashtra-due-to-hike-in-procurement-cost/14053.html,Mr Bansal sought to reject the demand for a combined JPC into the 2G scam  Commonwealth Games scandal and Adarsh Housing scam. He said that according ...
Sex-for-marks scandal hits Jabalpur varsity  2 top officials arrested,Times of India,3 Mar 2011,http://timesofindia.indiatimes.com/india/Sex-for-marks-scandal-hits-Jabalpur-varsity-2-top-officials-arrested/articleshow/7619741.cms,JABALPUR: An alleged sex-for-marks scandal has come to light here  leading to the arrest of two Jabalpur University officials.
Injustice is being meted out to Amar Singh: Mulayam,Indian Express,24 Jul 2011,http://archive.indianexpress.com/news/injustice-is-being-meted-out-to-amar-singh-mulayam/821577/,Rewati Raman Singh will be quizzed by Delhi Police in connection with the cash-for-vote scam tomorrow  while Amar Singh has already been questioned.
'Growth In India Will Slow Down As The Economy Grows',Outlook,17 Sep 2011,http://www.outlookindia.com/magazine/story/growth-in-india-will-slow-down-as-the-economy-grows/278286,Aswath Damodaran likes to describe himself as the “Lady Gaga of finance”. A professor of finance at Stern School of Business at New York University  ...
Karuna faces tough task,Chandigarh Tribune,20 May 2011,http://www.tribuneindia.com/2011/20110521/nation.htm,More than two days after two gunmen opened fire at the bodyguard of Iqbal Kaskar  investigators of the Mumbai police are still searching for clues into the ...
Ugly war erupts again among The Hindu's owners,Business Standard,21 Apr 2011,http://www.business-standard.com/article/companies/ugly-war-erupts-again-among-the-hindu-s-owners-111042200003_1.html,... turning the newspaper into an apologist for A Raja (former Union telecom minister  now in jail) through the 2G scam coverage  remaining deafeningly silent on ...
Ice-cream parlour sex scandal gives Kerala's UDF jitters,Economic Times,31 Jan 2011,http://economictimes.indiatimes.com/news/politics-and-nation/ice-cream-parlour-sex-scandal-gives-keralas-udf-jitters/articleshow/7401481.cms,Going by the juicy details that have been spilt about the case over the past week  the return of the sex scam seems poised to make the first episode look like a ...
Odisha Govt decides to transfer midday meal to department of ...,Orissadiary.com,7 May 2011,http://orissadiary.com/CurrentNews.asp?id=26501,WCD minister Pramila Mallick was forced to resign in the wake of the Opposition s attack on her on the dal scam issue. With the decision to transfer MDM from ...
IPS officer calls Maya govt corrupt  sent to mental asylum,India Today,6 Nov 2011,http://indiatoday.intoday.in/story/mayawati-government-d-d-mishra-cms-medical-college/1/158926.html,In 1998  Mayawati's first tenure as CM was rocked by a float pump scam. Payment of Rs 4 crore as kickbacks was alleged in the purchase of faulty float pumps.
Praful Patel blamed for grounding Air India,Livemint,8 Sep 2011,http://www.livemint.com/Home-Page/nIH6rsgfrpMlgJSy5CqJ5O/Praful-Patel-blamed-for-grounding-Air-India.html,The main opposition Bharatiya Janata Party's spokesperson Rajiv Pratap Rudy  a former aviation minister  alleged that CAG's report highlighted a scam.
On Corporate Secret Service,Outlook,11 Mar 2011,http://www.outlookindia.com/magazine/story/on-corporate-secret-service/270855,When former India captain Mohammed Azharuddin was accused of fixing matches  there were many who gasped in disbelief: “Why did he have to fix matches?
How the Reddys ran Bellary mining business,Chandigarh Tribune,7 Aug 2011,http://www.tribuneindia.com/2011/20110808/nation.htm,The role of Janardhana Reddy  mining baron and Tourism Minister in the last Karnataka government headed by BS Yeddyurappa  as a facilitator of unlawful ...
Japanese N-crisis raises fears in AP over Kovvada project,Chandigarh Tribune,15 Mar 2011,http://www.tribuneindia.com/2011/20110316/nation.htm,The Japanese nuclear crisis has triggered fresh fears among people in Srikakulam district of Andhra Pradesh where protestshave been raging for several ...
Goin' The Way Of The Ostrich,Outlook,4 Jun 2011,http://www.outlookindia.com/magazine/story/goin-the-way-of-the-ostrich/272108,Used to being feted and celebrated globally  India Inc is now reeling from the aftershocks of the arrest of some top figures for their roles in the 2G spectrum scam.
Koppal bypoll counting today,Deccan Herald,28 Sep 2011,http://www.deccanherald.com/content/194398/bjps-karadi-sanganna-wins-comfortably.html,The ruling BJP on Thursday wrested the Koppal Assembly seat from the Janata Dal(S)  with its candidate Karadi Sanganna winning the by-election to the ...
Respite for Ashok Chavan in paid news case,The Hindu,3 Nov 2011,http://www.thehindu.com/news/national/respite-for-ashok-chavan-in-paid-news-case/article2595397.ece,The former Maharashtra Chief Minister  Ashok Chavan  charged with understating expenses he incurred during the 2009 polls  earned a respite on Thursday ...
A Jewel Finds Its Water,Outlook,4 Jun 2011,http://www.outlookindia.com/magazine/story/a-jewel-finds-its-water/272097,After six years and almost Rs 30 crore worth of restoration work  it has been hit by political play-offs  charges of a land scam and several court cases  stalling the ...
