I'm not a man  Nityananda told CID sleuths,Times of India,29 Apr 2010,http://timesofindia.indiatimes.com/india/Im-not-a-man-Nityananda-told-CID-sleuths/articleshow/5874923.cms,BANGALORE: "I'm not a man. There's no way I could have indulged in sexual activities with women. Do a potency test on me". That's the sum and substance of ...
Reports of financial turmoil in MSCB lead to panic among,Moneylife Personal Finance Magazine,29 Sep 2010,http://www.moneylife.in/article/reports-of-financial-turmoil-in-mscb-lead-to-panic-among-co-operative-housing-societies/9494.html,Madhavpura scam wa between bank of india and ketan parekh rbi ahmedabad office knew two years before it went down. The regional manager of urban bank ...
Threats To Media Functioning In Orissa,Orissadiary.com,25 Jul 2010,http://orissadiary.com/ShowOriyaColumn.asp?id=20091,On May 6  Biranjan Mallick  a journalist working for Khabar  an Oriya newspaper  was tied to a tree and beaten up for investigating an NREGA scam in Balanga  ...
Pakistan try to focus after trio grilled by police,Cricbuzz,4 Sep 2010,http://www.cricbuzz.com/cricket-news/30077/pakistan-try-to-focus-after-trio-grilled-by-police,... tried to regain their focus Saturday on looming tour matches against England after British police questioned three star players over an alleged betting scam.
Orissa High Court granted anticipatory bails to 24 persons for ...,Orissadiary.com,19 Aug 2010,http://orissadiary.com/CurrentNews.asp?id=20681,... Federation (OCCF) Golak Mohapatra  who were booked by the state vigilance directorate for their alleged involvement in multi-crore linkage coal scam in the ...
Antaheen (Bengali),Outlook,19 Feb 2010,http://www.outlookindia.com/magazine/story/antaheen-bengali/264329,Radhika Apte  a TV reporter out to unearth a land grab scam  calls herself an 'investigative' journalist. Thus they try to rise above the hollowness of their lives.
After HDFC Bank  now ICICI hikes,Moneylife Personal Finance Magazine,25 Feb 2010,http://www.moneylife.in/article/after-hdfc-bank-now-icici-hikes-deposit-rates/3897.html,Signalling a hardening of interest rates in the industry  India's largest private sector lender  ICICI Bank Ltd  on Thursday hiked its deposit rates for select tenures ...
L&T quotes lowest bid for the Hyderabad Metro,TopNews,14 Jul 2010,http://topnews.in/lt-quotes-lowest-bid-hyderabad-metro-2266835,... and Soma-Strabag after Maytas Infra failed to achieve financial closure following the Satyam scam ensuing in the loss of 71 crore paid as security deposit.
Punjab reluctant to be India's food bowl,Times of India,27 Jan 2010,http://timesofindia.indiatimes.com/india/Punjab-reluctant-to-be-Indias-food-bowl/articleshow/5507126.cms,CHANDIGARH: President Pratibha Patil may have given a call for a second green revolution in her Republic Day speech  but Punjab - cradle of the first green ...
Staff quarter allotted to fake institute at IIT-Kharagpur,Times of India,11 Nov 2010,http://timesofindia.indiatimes.com/india/Staff-quarter-allotted-to-fake-institute-at-IIT-Kharagpur/articleshow/6910764.cms,... the suspended professor of aerospace engineering  took over as president of IEE (I) proves that others  including directors  were also involved in the scam.
Insider trading at HDFC MF,Times of India,17 Jun 2010,http://timesofindia.indiatimes.com/business/india-business/Insider-trading-at-HDFC-MF/articleshow/6060668.cms,Acting on suspected references of insider trading from BSE and NSE  Sebi had instituted investigations and unearthed the scam. "Though Nilesh Kapadia and ...
Telgi's confessional statement recorded before local court,Deccan Herald,4 Dec 2010,http://www.deccanherald.com/content/118015/telgis-confessional-statement-recorded-local.html,Abdul Karim Telgi  the prime accused in the multi-crore fake stamp paper scam  today had his confessional statement recorded before a local court here.
Anna: The man who saw the future,Times of India,6 Mar 2010,http://timesofindia.indiatimes.com/india/Anna-The-man-who-saw-the-future/articleshow/5652994.cms,Before cutouts and 'cooling' glasses captured the Dravidian movement and the imagination of the Tamil public  there was Anna. Conjeevaram Natarajan ...
“Congress will lose polls  if it continues ties with DMK”,The Hindu,25 Dec 2010,http://www.thehindu.com/news/national/tamil-nadu/congress-will-lose-polls-if-it-continues-ties-with-dmk/article979434.ece,The Congress will face defeat in the ensuing Assembly elections if it goes ahead with its alliance with the Dravida Munnetra Kazhagam (DMK)  senior Congress ...
'Govt  Corporate Houses encroached over Waqf lands',ummid.com,23 Feb 2010,http://www.ummid.com/news/2010/February/23.02.2010/govt_encroached_over_waqf_lands.htm,Sorry state of Wakf lands-Outlook terms wakf misuse as the biggest land scam in Indian history: A vast majority of people in the country believe that if the Wakf ...
I'm seeing stars. They control my stocks,Moneylife Personal Finance Magazine,26 Aug 2010,http://www.moneylife.in/article/irsquom-seeing-stars-they-control-my-stocks/8582.html,A website (that will not be named) has a section that claims that it can predict stock movements by gazing at the planets. No  they are not trying to be funny.
IPL Should Not Be Banned Despite Controversies  Says Raj ...,TopNews,23 Apr 2010,http://www.topnews.in/ipl-should-not-be-banned-despite-controversies-says-raj-thackeray-2259600,"Pawar should not be saying he is unaware of the scam " he said. "For example  a railway minister will be answerable to the public in case of a rail tragedy.
SBI to revive village adoption scheme,Moneylife Personal Finance Magazine,13 Jul 2010,http://www.moneylife.in/article/sbi-to-revive-village-adoption-scheme/7075.html,The focus of the scheme is to achieve 100% financial inclusion for all BPL families. It would also seek to promote self-help groups  farm clubs with the ...
Claris IPO Subscribed 9% - Why Response is Slow?,Seasonal Magazine,25 Nov 2010,http://www.seasonalmagazine.com/2010/11/claris-lifesciences-ipo-why-slow.html,Maybe it was due to 24th  the first day of the offer  being a tumultuous day on India's capital markets  with a major scam breaking out in the housing finance ...
Cabinet Expansion Set for Sep 22  Ministers Express Concern,Daijiworld.com,20 Sep 2010,http://www.daijiworld.com/news/news_disp.asp?n_id=86065,It is appropriate and essential to reshuffle the Cabinet by dropping non-performers  scam-tainted or those who damage the image of the party ” he said adding: “I ...
Over 40000 safety jobs vacant in Railways,Deccan Herald,20 Jul 2010,http://m.deccanherald.com/content/82756/over-40000-safety-jobs-vacant.html,The new system put in place did not work because a big scam surfaced after its inception. The need for filling up vacancies grew to such an extend that Railway ...
The 2G link to the DMK?,NDTV.com,18 Nov 2010,http://www.ndtv.com/india-news/the-2g-link-to-the-dmk-439686,... Balamuralikrishna. Share this story on. ALSO READAfter Dr Singh's Takedown Of Government  Sharp Response From Arun Jaitley · DMKA Raja2G scam ...
Should you trust email warnings about,Moneylife Personal Finance Magazine,11 Jun 2010,http://www.moneylife.in/article/should-you-trust-email-warnings-about-the-monsoon/5994.html,The spate of emails warning you about high tides and dangerous monsoon days has begun. Instead of wondering if the warnings are genuine or staying at ...
Bajaj Corp IPO: High growth  high,Moneylife Personal Finance Magazine,2 Aug 2010,http://www.moneylife.in/article/bajaj-corp-ipo-high-growth-high-return-high-risk/7802.html,Hair-oil producer Bajaj Corp Ltd is entering the capital markets with its initial public offering (IPO) to raise Rs283.50 crore-Rs297 crore through a 100% ...
Auditors to be made more accountable in case of frauds,TopNews,13 Sep 2010,http://www.topnews.in/auditors-be-made-more-accountable-case-frauds-2274379,... have confidence. These changes are the outcome of the Satyam scam where its regulator  PWC too was found involved in the inflating of the books of account.
SPECIAL REPORT - Inside Greece's war on tax evaders,Reuters India,11 Aug 2010,http://in.reuters.com/article/idINIndia-50774420100811,They believe the scam cost the state millions of euros between 2000 and 2005  not just because hospitals paid exorbitant rates -- sometimes up to seven times ...
Police dept new hopeful for old Gandhi Hospital land,Times of India,3 Dec 2010,http://timesofindia.indiatimes.com/city/hyderabad/Police-dept-new-hopeful-for-old-Gandhi-Hospital-land/articleshow/7038468.cms,HYDERABAD: The police department has joined the long list of applicants for the 8.5-acre old Gandhi hospital land in Secunderabad for setting up a control ...
Future Generali scraps TPA system for,Moneylife Personal Finance Magazine,19 Apr 2010,http://www.moneylife.in/article/future-generali-scraps-tpa-system-for-health-insurance-business/4846.html,With the appointment of Dr Shreeraj Deshpande as Future Generali's new health insurance head  a position specially created for him  the general insurance ...
60 villages in Yamunanagar flooded  situation bad in Punjab  Haryana,Times of India,9 Sep 2010,http://timesofindia.indiatimes.com/india/60-villages-in-Yamunanagar-flooded-situation-bad-in-Punjab-Haryana/articleshow/6524307.cms,CHANDIGARH: Torrential rains today continued unabated in Punjab and Haryana  leaving 60 villages in Yamunanagar district flooded even as situation in other ...
Engg students beaten up by seniors  no case filed,Times of India,18 Feb 2010,http://timesofindia.indiatimes.com/city/chennai/Engg-students-beaten-up-by-seniors-no-case-filed/articleshow/5590554.cms,CHENNAI: In a violent incident of ragging  a group of students from Bharath (deemed) University in Selaiyur  near Tambaram  were brutally beaten up by their ...
'Consumption patterns are,Moneylife Personal Finance Magazine,2 Apr 2010,http://www.moneylife.in/article/lsquoconsumption-patterns-are-changing-rapidlyrsquo/4561.html,DV Ram Kumar (DV): Since the past four to five months  inflation has been settling down. But it is a fact that inflation is going to remain. This is not only due to the ...
Retail MF investors bet on long-term investments  but institutions do ...,Moneylife Personal Finance Magazine,28 Jul 2010,http://www.moneylife.in/article/retail-mf-investors-bet-on-long-term-investments-but-institutions-do-not/7672.html,Retail investors continue to remain invested in equity mutual funds (MFs) for much longer stretches than domestic institutional investors (DIIs)  who rush in and ...
Shivalik Hills up for grabs!,Chandigarh Tribune,11 May 2010,http://www.tribuneindia.com/2010/20100512/main4.htm,“It is a systematic scam in which the unscrupulous elements in connivance with revenue officials are tampering with land records to encroach upon others share ...
Why are governors so politically controversial?,Times of India,18 Jul 2010,http://timesofindia.indiatimes.com/india/Why-are-governors-so-politically-controversial/articleshow/6184278.cms,In a federal democracy like ours  presidents have seldom got embroiled in controversies arising out of partisan politics. However  this does not hold true for ...
Swimming: Kahde reaches 50m butterfly semis  6 others crash out,NDTV.com,5 Oct 2010,http://www.ndtv.com/commonwealth-games/swimming-kahde-reaches-50m-butterfly-semis-6-others-crash-out-434451,New Delhi: Virdhawal Khade made the semifinals of 50m butterfly  even as six other Indian swimmers crashed out in different categories in the Commonwealth ...
Wipro Infotech launches its 'Green' PC range,Siliconindia.com,28 Jan 2010,http://www.siliconindia.com/shownews/Wipro_Infotech_launches_its_Green_PC_range-nid-64960-cid-2.html,Bangalore: Wipro Infotech has launched its eco-friendly 'Greenware' desktop range  which it says is manufactured with materials that are free from chemicals ...
DNA test in paternity dispute only in exceptional cases: SC,Times of India,4 Aug 2010,http://timesofindia.indiatimes.com/india/DNA-test-in-paternity-dispute-only-in-exceptional-cases-SC/articleshow/6257758.cms,NEW DELHI: The Supreme Court has held that DNA test in a paternity suit cannot be ordered by courts in a routine manner but should be directed only in ...
DB Power plans power plants in three more states,Moneylife Personal Finance Magazine,22 Jul 2010,http://www.moneylife.in/article/db-power-plans-power-plants-in-three-more-states/7451.html,With two planned power plants in Chhattisgarh and Madhya Pradesh  DB Power is also looking at States like Maharashtra  Orissa and Rajasthan to set up more ...
Lure of lucre@Mumbai police's Hall of Shame,ummid.com,9 Jan 2010,http://www.ummid.com/news/2010/january/10.01.2010/arrest_of_mumbai_police_officials.htm,They include former city Police Commissioner R.S. Sharma who was nabbed in connection with the infamous multi-billion rupees Telgi fake stamp-papers scam ...
Parabolic Drugs has a limited product,Moneylife Personal Finance Magazine,11 Jun 2010,http://www.moneylife.in/article/parabolic-drugs-has-a-limited-product-category/5997.html,Chandigarh-based pharmaceutical company Parabolic Drugs Ltd (PDL) hits the primary market with its initial public offering (IPO) on 14 June 2010.
Ministry grants in-principle approvals to three mega food parks,Moneylife Personal Finance Magazine,9 Aug 2010,http://www.moneylife.in/article/ministry-grants-in-principle-approvals-to-three-mega-food-parks/7980.html,The Ministry of Food Processing Industries (MOFPI) has given in-principle permissions to three food parks in Karnataka  Maharashtra and Punjab.
Insurers move to PPN. Will this help facilitate cashless treatments?,Moneylife Personal Finance Magazine,21 Jul 2010,http://www.moneylife.in/article/insurers-move-to-ppn-will-this-help-facilitate-cashless-treatments/7387.html,Insurer-funded healthcare cost is more than individual-funded cost in India. A Preferred Provider Network might help to reverse this trend. According to M ...
Regulator missed the boat on insurance company disclosures  says ...,Moneylife Personal Finance Magazine,8 Oct 2010,http://www.moneylife.in/article/regulator-missed-the-boat-on-insurance-company-disclosures-says-ey-partner-ashvin-parekh/9862.html,Even as insurance companies are waiting for guidelines on Initial Public Offerings (IPOs) to be issued by the Insurance Regulatory and Development Authority ...
UID//Aadhaar Scheme Is Against Civil Liberties,CounterCurrents.org,23 Nov 2010,http://www.countercurrents.org/krishna231110.htm,Amidst evident rampant corruption in corporate media starkly revealed in the matter of 2 G Spectrum scam and their earlier endorsements of likes of Ramalinga ...
Carpooling catching up in Hyderabad,Times of India,5 Jun 2010,http://timesofindia.indiatimes.com/city/hyderabad/Carpooling-catching-up-in-Hyderabad/articleshow/6016343.cms,HYDERABAD: As a small but significant step towards reducing pollution and traffic congestion on city roads  the ever adoptive Hyderabadis have begun reciting ...
Bajaj Allianz Jiyo Fit – a naïve approach to reduce claims ratio,Moneylife Personal Finance Magazine,24 Sep 2010,http://www.moneylife.in/article/bajaj-allianz-jiyo-fit-ndash-a-nave-approach-to-reduce-claims-ratio/9406.html,Jiyo Fit is a new product launched by Bajaj Allianz General Insurance  Yes Bank and Visa. Under this  the policyholder can spend on partner gyms like VLCC  ...
Technology has failed to reduce banking transaction costs  says RBI,Moneylife Personal Finance Magazine,9 Sep 2010,http://www.moneylife.in/article/technology-has-failed-to-reduce-banking-transaction-costs-says-rbi/9014.html,Banks are increasingly adopting new technologies  however  these have failed to bring down transaction costs  said Reserve Bank of India (RBI) deputy ...
Sadbhav Engineering wins Rs1 411.4 crore projects from NHAI,Moneylife Personal Finance Magazine,15 Oct 2010,http://www.moneylife.in/article/sadbhav-engineering-wins-rs14114-crore-projects-from-nhai/10039.html,Infrastructure company Sadbhav Engineering Ltd said it won road projects worth Rs1 411.4 crore from the National Highways Authority of India (NHAI) for ...
SC to decide on narco test's legality,Times of India,4 May 2010,http://timesofindia.indiatimes.com/india/SC-to-decide-on-narco-tests-legality/articleshow/5891412.cms,However  the statements made by a person subjected to narco-analysis test  which was tried on Abdul Karim Telgi  accused in the fake stamp paper scam  and ...
Tata Motors: Passenger car segment becoming cause of concern,Moneylife Personal Finance Magazine,17 Dec 2010,http://www.moneylife.in/article/tata-motors-passenger-car-segment-becoming-cause-of-concern/12441.html,Tata Motors Ltd  the country's largest vehicle manufacturer  faces a daunting task to revive sales in the passenger car segment. With sales of its flagship Indica ...
Private container train operators keen,Moneylife Personal Finance Magazine,8 Jun 2010,http://www.moneylife.in/article/private-container-train-operators-keen-on-new-freight-schemes/5889.html,The Indian Railways has introduced two new schemes for facilitating greater privatisation in freight movement. According to industry sources  existing container ...
Average daily trading volumes in the Indian currency market have ...,Moneylife Personal Finance Magazine,28 Apr 2010,http://www.moneylife.in/article/currency-derivatives-volumes-may-outstrip-equity-markets-soon/5094.html,A dramatic shift is currently underway in the financial market scene in India. The currency futures segment  which was only introduced two years ago  is rapidly ...
Pune's DRDO creates most powerful explosive in the World–60 ...,India Business Blog (blog),1 Dec 2010,http://trak.in/tags/business/2010/12/01/pune-drdo-creates-worlds-most-powerful-explosive/,With out-dated weapons and equipment to fight  our armed forces are meant to protect our borders. How amazing right? Despite the fact that they don't have the ...
Insider trading: Anil Kumar  McKinsey ex-director  pleads guilty,Rediff,8 Jan 2010,http://www.rediff.com/money/report/anil-kumar-pleads-guilty-to-insider-trading/20100108.htm,Image: Anil Kumar  a former McKinsey & Co director  accused of leaking information Indian-American Anil Kumar  a former director of consulting firm McKinsey  ...
The Tribune Campaign,Chandigarh Tribune,25 Nov 2010,http://www.tribuneindia.com/2010/20101125/,The Tribune Investigation into Camelot  a housing project  flouting the Edict of Chandigarh and bending rules to allow 19 highrise towers to come up north of the ...
ARSS Infra's promoter accused in murder case,Moneylife Personal Finance Magazine,5 Feb 2010,http://www.moneylife.in/article/arss-infrarsquos-promoter-accused-in-murder-case/3574.html,Orissa-based ARSS Infrastructure Ltd is planning to enter capital markets to raise Rs103 crore with an initial public offering (IPO) that would open on 8th ...
Sex.com is available for sale again,TopNews,20 Feb 2010,http://www.topnews.in/sexcom-available-sale-again-2254163,In 1996  the ownership was transferred to Stephen Cohen through a scam. A Californian judge award 65million dollars in damages to Kremen after a legal battle ...
Bakhtiyaar and Tanaaz vow not to give up,India-Forums.com,2 Mar 2010,http://www.india-forums.com/tellybuzz/wassup/6414-bakhtiyaar-and-tanaaz-vow-not-to-give-up.htm,But it all turned out to be a big scam and the film never launched. However  among the entire ruckus  the injured parties are the actors. According to our source  ...
Execs Of Sequoia Funded Guruji.com Arrested Over Alleged ...,MediaNama.com (blog),30 Apr 2010,http://www.medianama.com/2010/04/223-execs-of-sequoia-funded-guruji-com-arrested-over-copyright-violation-in-india/,Update (May 10th 2010): Last week  we contacted Sequoia Capital India for a confirmation that Guruji executives have been released  and for comments from ...
Truck manufacturers are hiking prices,Moneylife Personal Finance Magazine,6 Jan 2010,http://www.moneylife.in/article/truck-manufacturers-are-hiking-prices/3098.html,Commercial vehicle makers including Tata Motors Ltd  Volvo Trucks India Ltd and Ashok Leyland Ltd have hiked or are considering hiking prices of trucks by up ...
ADAG's 25000MW target by 2015 seems wishful,Moneylife Personal Finance Magazine,30 Sep 2010,http://www.moneylife.in/article/adagrsquos-25000mw-target-by-2015-seems-wishful/9572.html,There have been quite a few ambitious announcements by the Reliance-Anil Dhirubhai Ambani Group (ADAG). However  the most difficult to achieve seems to ...
DK Shivakumar Urges Youth to Join Politics,Daijiworld.com,24 Aug 2010,http://www.daijiworld.com/news/news_disp.asp?n_id=83962,Mangalore  Aug 23: The National Students Union of India (NSUI)  in collaboration with the National Youth Congress  organized a programme to identify young ...
Dhulia Firing: Fact Finding Report,CounterCurrents.org,7 Jun 2010,https://www.countercurrents.org/aisf070610.htm,(Anil Gote is the second accused in the Telgi Stamp Paper Scam). Muslims claimed that police seemed to come with the plan of damaging our properties.
CRISIL says FDI in retail may reduce,Moneylife Personal Finance Magazine,3 Aug 2010,http://www.moneylife.in/article/crisil-says-fdi-in-retail-may-reduce-fruit-and-vegetable-wastages/7831.html,The ratings agency said the policy to allow FDI in retail is likely to stimulate a flow of investments from organised retailers and logistics companies for ...
Liquor you are drinking may be fake!,Indian Express,17 Nov 2010,http://archive.indianexpress.com/news/liquor-you-are-drinking-may-be-fake-/712577/,Delhi Police today claimed to have unearthed a bottling plant of "fake" Scotch whisky  expensive wine and champagne and arrested a 48-year-old man in this ...
Cadbury Dairy Milk: Is this shubh,Moneylife Personal Finance Magazine,30 Jul 2010,http://www.moneylife.in/article/cadbury-dairy-milk-is-this-shubh-aarambh/7766.html,'Kuchh Meetha Ho Jaaye'. 'Pappu Pass Ho Gayaa'. 'Aaj Pehli Tareekh Hai'. Cadbury Dairy Milk has been bombarding us with all sorts of messages for the past ...
Will Jaypee Infra take off with the Yamuna Expressway?,Moneylife Personal Finance Magazine,12 Sep 2010,http://www.moneylife.in/article/will-jaypee-infra-take-off-with-the-yamuna-expressway/9030.html,The Yamuna Expressway is nearing completion. What are the implications for Jaypee Infra  a stock that has been languishing since its listing this year? Since its ...
SEBI's counter affidavit proves NSE as,Moneylife Personal Finance Magazine,19 Apr 2010,http://www.moneylife.in/article/sebis-counter-affidavit-proves-nse-as-government-entity-in-rti-case/4853.html,Last week the Delhi High Court  while ruling that the National Stock Exchange (NSE) is bound to reveal information under the Right to Information (RTI) Act  said ...
Who was K Karunakaran?,NDTV.com,23 Dec 2010,http://www.ndtv.com/india-news/who-was-k-karunakaran-442836,A key accused in palmolein import scam which has also sucked in the current Central Vigilance Commissioner P J Thomas  Karunakaran as chief minister had ...
Production to go up after 10 years of flat growth: ONGC,Moneylife Personal Finance Magazine,18 Nov 2010,http://www.moneylife.in/article/production-to-go-up-after-10-years-of-flat-growth-ongc/11333.html,Bangalore: After flat production growth in the past decade  exploration and production (E&P) major Oil & Natural Gas Corporation's (ONGC) oil and gas output is ...
Hindustan Media IPO pricing appears,Moneylife Personal Finance Magazine,2 Jul 2010,http://www.moneylife.in/article/hindustan-media-ipo-pricing-appears-competitive/6748.html,Hindustan Media Ventures Ltd (HMVL)  the publisher of Hindi daily 'Hindustan'  is coming out with an initial public offer (IPO) on 5 July 2010. The company has ...
Vodafone to deposit Rs 2500 cr in 3 weeks,Chandigarh Tribune,15 Nov 2010,http://www.tribuneindia.com/2010/20101116/biz.htm,The Supreme Court on Monday directed Vodafone to deposit $550 million ( Rs 2 500 crore) within three weeks in relation to a $2.5-billion tax dispute  even as ...
No card  only a number despite Rs45 000,Moneylife Personal Finance Magazine,7 Jul 2010,http://www.moneylife.in/article/no-card-only-a-number-despite-rs45000-crore-being-spent-on-the-uid-project/6920.html,The Unique Identification Authority of India (UIDAI)  which is all set for a pilot rollout of its ambitious unique ID (UID) project Aadhaar  will be spending a ...
AMFI to tighten registration process for mutual fund distributors,Moneylife Personal Finance Magazine,12 Aug 2010,http://www.moneylife.in/article/amfi-to-tighten-registration-process-for-mutual-fund-distributors/8185.html,After announcing a sharp hike in AMFI Registration Number (ARN) renewal fees across the board in May this year  the Association of Mutual Funds in India is all ...
BSE among top 10 bourses globally,Moneylife Personal Finance Magazine,9 Mar 2010,http://www.moneylife.in/article/bse-among-top-10-bourses-globally/4101.html,The Bombay Stock Exchange (BSE) has emerged as one of the top ten bourses globally in terms of valuation of shares traded  with its market valuation nearly ...
Sugar prices in India to remain above Rs30 per kg as demand picks ...,Moneylife Personal Finance Magazine,1 Oct 2010,http://www.moneylife.in/article/sugar-prices-in-india-to-remain-above-rs30-per-kg-as-demand-picks-up/9623.html,With the global shortage in sugar production  prices are likely to remain firm over the next few months. Provided India can manage to surpass earlier estimates ...
Mukesh Ambani awarded Dean's Medal from,Moneylife Personal Finance Magazine,8 Jan 2010,http://www.moneylife.in/article/mukesh-ambani-awarded-deans-medal-from-university-of-pennsylvania/3128.html,Reliance Industries Ltd's chairman and managing director Mukesh Ambani has been awarded the Dean's Medal from the University of Pennsylvania for his ...
Global mutual fund major Vanguard decides to shy away from India ...,Moneylife Personal Finance Magazine,22 Jun 2010,http://www.moneylife.in/article/global-mutual-fund-major-vanguard-decides-to-shy-away-from-india-for-now/6386.html,Foreign manufacturing and service companies see a great opportunity in India as the economy races towards a 9% growth for 2011  but one sector where ...
Market-cap to GDP: Another nonsensical ratio,Moneylife Personal Finance Magazine,23 Sep 2010,http://www.moneylife.in/article/market-cap-to-gdp-another-nonsensical-ratio/9367.html,A popular metric  recently front-paged by a business paper  is to compare GDP to market capitalisation of listed stock to determine the level of under- or ...
KGN of Pune offers 1% interest a day  except holidays!,Moneylife Personal Finance Magazine,16 Aug 2010,http://www.moneylife.in/article/kgn-of-pune-offers-1-percentage-interest-a-day-except-holidays/8268.html,One of the most common ways people lose their hard-earned money is by investing in pyramid schemes. These companies essentially pay a very high rate of ...
Mahindra Satyam Turnaround- The Phoenix That Rose From The ...,India Business Blog (blog),1 Feb 2010,http://trak.in/tags/business/2010/02/02/mahindra-satyam-turnaround-the-phoenix-that-rose-from-the-ashes-story/,Satyam Computer Services has probably been the buzzword of the year gone by  albeit for unfortunate reasons. Satyam was one of the top most IT services ...
Pakistan cricket lovers make ass of players,Cricbuzz,30 Aug 2010,http://www.cricbuzz.com/cricket-news/29833/pakistan-cricket-lovers-make-ass-of-players,Seven members of the cricket team are facing a police investigation over claims they colluded with a middleman in a betting scam during their England tour  in a ...
Dr Reddy's signs pact with Russia's R-Pharm,Rediff,21 Dec 2010,http://www.rediff.com/business/report/dr-reddys-signs-pact-with-russias-r-pharm/20101222.htm,Pharmaceutical company Dr Reddy's Laboratories (DRL) has entered into a licensing  technology transfer  manufacturing and marketing agreement with ...
Adarsh probe: CBI seeks salary details of Army officers,The Hindu,21 Nov 2010,http://www.thehindu.com/news/national/adarsh-probe-cbi-seeks-salary-details-of-army-officers/article903819.ece,The emoluments of Army top brass as purportedly declared by them while procuring flats in Adarsh Society in Mumbai has surprised the Central Bureau of ...
Mangalore: Devotees at Cordel Church  Kulshekar Remember 'Frad ...,Daijiworld.com,11 Dec 2010,http://www.daijiworld.com/news/news_disp.asp?n_id=91494,Mangalore  Dec 12: Fr Alexander Dubois  a French friar  also known as 'Frad Saib' and 'Kullerda Ajjer'  was remembered at Cordel Church  Kulshekar on ...
SC notice to Centre on Vodafone tax plea; No stay,Chandigarh Tribune,27 Sep 2010,http://www.tribuneindia.com/2010/20100928/biz.htm,The Supreme Court today issued notice to the Centre and the Income Tax Department on Vodafone's plea against imposition of capital-gains tax of Rs 12 000 ...
Two takeover offers for Maytas Properties,Livemint,7 Jan 2010,http://www.livemint.com/Money/CKArwxz5Ndo6L9WbqG5oPK/Two-takeover-offers-for-Maytas-Properties.html,Shortly before Raju confessed to an accounting scam at Satyam last January  he had proposed taking over Maytas Properties and Maytas Infra Ltd. He dropped ...
Why India is so full of charlatans,Rediff,12 May 2010,http://www.rediff.com/news/column/rajeev-srinivasan-on-why-india-is-so-full-of-charlatans/20100512.htm,The United States  which screams 'non-proliferation!' whenever India is involved  was strangely silent. In other words  yet another scam has been perpetrated.
